Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
dien thoai,Điện Thoại Samsung Galaxy S23 5G Mầu độc quyền | 128GB/8GB - 256GB/8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-mau-doc-quyen-128gb8gb-256gb8gb-i2424938693.html,20.691.000 ₫,,,,Hà Nội,22.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,33%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S24 8GB/256GB - Độc quyền Online,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-8gb256gb-doc-quyen-online-i2534436616.html,20.090.000 ₫,,,(1),Hồ Chí Minh,22.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,91%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại thông minh Xiaomi 14 (12+256GB),https://www.lazada.vn/products/dien-thoai-thong-minh-xiaomi-14-12256gb-i2581617853.html,19.640.000 ₫,"LazFlash Sale,kết thúc sau 13h",10 Đã bán,(4),Hồ Chí Minh,22.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['4']
dien thoai,Điện thoại Xiaomi 14 5G (12GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-xiaomi-14-5g-12gb256gb-chinh-hang-i2621150440.html,18.990.000 ₫,,,,Đà Nẵng,22.990.000 ₫,38.000 ₫,,97%,82%,80%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại OPPO Find X5 Pro - Hàng chính hãng,https://www.lazada.vn/products/dien-thoai-oppo-find-x5-pro-hang-chinh-hang-i2211957670.html,18.990.000 ₫,,8 Đã bán,(3),Hồ Chí Minh,32.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại OPPO Find N2 Flip - Hàng chính hãng,https://www.lazada.vn/products/dien-thoai-oppo-find-n2-flip-hang-chinh-hang-i2223306984.html,16.990.000 ₫,,13 Đã bán,(5),Hồ Chí Minh,19.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['0'],['0'],['0'],['0'],['5']
dien thoai,Điện Thoại Samsung Galaxy Z Flip5 5G 8GB/256GB Chính Hãng - Bảo hành độc quyền 2 năm DI ĐỘNG VIỆT,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip5-5g-8gb256gb-chinh-hang-bao-hanh-doc-quyen-2-nam-di-dong-viet-i2404675073.html,16.769.000 ₫,,,,Hồ Chí Minh,25.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,98%,82%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,[Trả góp 0%] Điện Thoại Apple iPhone 13 Chính hãng VN/A [Viettel Store],https://www.lazada.vn/products/tra-gop-0-dien-thoai-apple-iphone-13-chinh-hang-vna-viettel-store-i1541127983.html,14.390.000 ₫,,303 Đã bán,(70),Hà Nội,17.990.000 ₫,38.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['0'],['0'],['1'],['3'],['66']
dien thoai,Điện Thoại Samsung Galaxy S22 Ultra 5G Mỹ 2 sim Chính Hãng | Snapdragon 8 Gen 1 Tại Playmobile,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-ultra-5g-my-2-sim-chinh-hang-snapdragon-8-gen-1-tai-playmobile-i2092505132.html,14.122.403 ₫,"LazFlash Sale,kết thúc sau 13h",69 Đã bán,(18),Hà Nội,17.990.000 ₫,13.700 ₫,,95%,100%,100%,['0'],['1'],['0'],['0'],['17']
dien thoai,Điện thoại Apple iPhone 13 128GB,https://www.lazada.vn/products/dien-thoai-apple-iphone-13-128gb-i1522260402.html,14.089.000 ₫,,67 Đã bán,(6),Hồ Chí Minh,16.900.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,97%,100%,100%,['0'],['0'],['0'],['0'],['6']
dien thoai,Điện Thoại OPPO RENO8 Pro (12GB/256GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-oppo-reno8-pro-12gb256gb-hang-chinh-hang-i2041200961.html,13.990.000 ₫,,32 Đã bán,(2),Hồ Chí Minh,18.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện Thoại OnePlus 11 Chip Snapdragon 8 Gen 2, Ram 16GB/256GB Chơi Mọi Thể Loại Game. SonPixel",https://www.lazada.vn/products/dien-thoai-oneplus-11-chip-snapdragon-8-gen-2-ram-16gb256gb-choi-moi-the-loai-game-sonpixel-i2415045467.html,13.490.000 ₫,,,,Hà Nội,21.300.000 ₫,38.000 ₫,,91%,95%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE 256G - Độc quyền online,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-256g-doc-quyen-online-i2436838652.html,12.998.500 ₫,,16 Đã bán,(2),Hồ Chí Minh,16.890.500 ₫,,30 Ngày Trả Hàng Miễn Phí,91%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['2']
dien thoai,12promax-256 còn bảo hành giá 13xxx,https://www.lazada.vn/products/12promax-256-con-bao-hanh-gia-13xxx-i2557427167.html,12.700.000 ₫,,,,Thái Bình,13.000.000 ₫,37.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE (2023) - 128GB | 8GB ; 256GB | 8GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-2023-128gb-8gb-256gb-8gb-i2538949437.html,12.200.000 ₫,,,(1),Hà Nội,14.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,94%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['1']
dien thoai,[GIÁ SỐC CHỈ 6.6] [VOUCHER 1.5TR] Điện thoại Samsung Galaxy S23 FE 8GB+128GB - Điện thoại AI - Galaxy AI - Camera Nightography - Vi xử lý Flagship 4nm,https://www.lazada.vn/products/gia-soc-chi-66-voucher-15tr-dien-thoai-samsung-galaxy-fe-8gb128gb-dien-thoai-ai-galaxy-ai-camera-nightography-vi-xu-ly-flagship-4nm-i2545583764.html,11.989.000 ₫,"LazFlash Sale,kết thúc sau 13h",91 Đã bán,(16),Hồ Chí Minh,14.890.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,91%,99%,100%,['1'],['0'],['0'],['0'],['15']
dien thoai,Điện thoại di động Xiaomi 13T (12GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-di-dong-xiaomi-13t-12gb256gb-chinh-hang-i2427917018.html,11.680.000 ₫,,35 Đã bán,(8),Hồ Chí Minh,12.990.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['9']
dien thoai,Điện thoại Samsung Galaxy S22+ Plus 256 GB và 128GB,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-256-gb-va-128gb-i2538955337.html,23.391.000 ₫,,,,Hà Nội,25.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,94%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại 13 pro max fullbox bản quốc tế 256GB,https://www.lazada.vn/products/dien-thoai-13-pro-max-fullbox-ban-quoc-te-256gb-i2187819396.html,11.800.000 ₫,,,,Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung Galaxy S23 FE 128G - Độc quyền online,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-128g-doc-quyen-online-i2436822647.html,11.617.600 ₫,,33 Đã bán,(2),Hồ Chí Minh,14.889.600 ₫,,30 Ngày Trả Hàng Miễn Phí,91%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['3']
dien thoai,"Điện thoại Samsung Galaxy S23 FE (8GB/128GB) - Hàng chính hãng - Thiết kế đẹp, cụm 2 camera sắc nét, hiệu năng ổn định",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-fe-8gb128gb-hang-chinh-hang-thiet-ke-dep-cum-2-camera-sac-net-hieu-nang-on-dinh-i2578991404.html,11.039.000 ₫,,,(0),Bến Tre,14.890.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,98%,100%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại thông minh Redmi Note 13 Pro+ 5G (8+256GB),https://www.lazada.vn/products/dien-thoai-thong-minh-redmi-note-13-pro-5g-8256gb-i2530632751.html,10.990.000 ₫,,15 Đã bán,(1),Hồ Chí Minh,,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Oppo Reno11 5G (8GB/256GB) - Hàng chính hãng,https://www.lazada.vn/products/dien-thoai-oppo-reno11-5g-8gb256gb-hang-chinh-hang-i2546723109.html,10.690.000 ₫,,,,Đà Nẵng,11.990.000 ₫,27.000 ₫,,100%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,[Mới] Điện thoại vivo V30e (12GB+256GB) - Hàng chính hãng - Bảo hành 12 tháng,https://www.lazada.vn/products/moi-dien-thoai-vivo-v30e-12gb256gb-hang-chinh-hang-bao-hanh-12-thang-i2646788055.html,10.490.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại ip 11 Pro Max bộ nhớ 512gb đủ các màu hàng quốc tế hàng likenew 99% bảo hành 1 đổi 1 - VN,https://www.lazada.vn/products/dien-thoai-ip-11-pro-max-bo-nho-512gb-du-cac-mau-hang-quoc-te-hang-likenew-99-bao-hanh-1-doi-1-vn-i2640578865.html,10.489.500 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Không đủ thông tin,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
dien thoai,[GIÁ SỐC CHỈ 6.6 - VOUCHER 1.2TR] Điện thoại Samsung Galaxy S22 8GB+128GB chính hãng - Điện thoại AI - Galaxy AI - Độc quyền LAZADA,https://www.lazada.vn/products/gia-soc-chi-66-voucher-12tr-dien-thoai-samsung-galaxy-8gb128gb-chinh-hang-dien-thoai-ai-galaxy-ai-doc-quyen-lazada-i1714314288.html,10.489.000 ₫,"LazFlash Sale,kết thúc sau 13h",237 Đã bán,(35),Hồ Chí Minh,21.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,91%,99%,100%,['2'],['0'],['0'],['2'],['32']
dien thoai,"Điện thoại Ip11 Promax 256Gb like new 99%, pin cao",https://www.lazada.vn/products/dien-thoai-ip11-promax-256gb-like-new-99-pin-cao-i2506946155.html,10.390.000 ₫,"LazFlash Sale,kết thúc sau 13h",,,Vĩnh Phúc,13.390.000 ₫,37.700 ₫,,100%,100%,97%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Redmi Note 13 Pro+ 5G (8GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-pro-5g-8gb256gb-chinh-hang-i2552235600.html,10.100.000 ₫,"LazFlash Sale,kết thúc sau 13h",6 Đã bán,(2),Hồ Chí Minh,10.990.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại IP 12 giá rẻ bộ nhớ 128GB hàng likenew 99% bản đẹp full màu - Máy quốc tế chính hãng hàng,https://www.lazada.vn/products/dien-thoai-ip-12-gia-re-bo-nho-128gb-hang-likenew-99-ban-dep-full-mau-may-quoc-te-chinh-hang-hang-i2640715167.html,9.990.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Không đủ thông tin,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
dien thoai,(MEGA 6.6 SALE LỚN NHẤT NĂM) Điện Thoại Sony Xperia 10 V | Điện thoại thông minh siêu nhẹ & thời lượng pin cực lớn,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-dien-thoai-sony-xperia-10-v-dien-thoai-thong-minh-sieu-nhe-thoi-luong-pin-cuc-lon-i2299721673.html,9.890.000 ₫,Áp dụng voucher,38 Đã bán,(12),Bình Dương,12.490.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,98%,['0'],['0'],['1'],['1'],['11']
dien thoai,"[MỞ BÁN] Điện thoại Samsung Galaxy A55 5G - Hàng Chính Hãng, Mới 100%, Nguyên seal, Bảo Hành 12 Tháng",https://www.lazada.vn/products/mo-ban-dien-thoai-samsung-galaxy-a55-5g-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-i2604024068.html,9.790.000 ₫,,,,Hồ Chí Minh,9.900.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại 12 pro max 256GB fullbox bản quốc tế_Freeship MAX_King Of Smartphone,https://www.lazada.vn/products/dien-thoai-12-pro-max-256gb-fullbox-ban-quoc-te_freeship-max_king-of-smartphone-i2187748910.html,9.500.000 ₫,,10 Đã bán,,Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại ai Phone 11 Pro Max 64GB Cũ,https://www.lazada.vn/products/dien-thoai-ai-phone-11-pro-max-64gb-cu-i2493864038.html,9.499.000 ₫,,,,Hồ Chí Minh,10.499.000 ₫,Miễn phí,,82%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Xiaomi 13 Pro, chip SM8550 Snapdragon 8 Gen 2, fullbox, sạc nhanh 120W",https://www.lazada.vn/products/dien-thoai-xiaomi-13-pro-chip-sm8550-snapdragon-8-gen-2-fullbox-sac-nhanh-120w-i2506840402.html,9.390.000 ₫,"LazFlash Sale,kết thúc sau 13h",,(1),Vĩnh Phúc,11.250.000 ₫,43.900 ₫,,100%,100%,97%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Apple iPhone 11 64GB,https://www.lazada.vn/products/dien-thoai-apple-iphone-11-64gb-i688176675.html,9.220.491 ₫,,62 Đã bán,(2),Hồ Chí Minh,12.990.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,97%,100%,100%,['0'],['0'],['0'],['1'],['1']
dien thoai,[Trả góp 0%] Điện thoại Apple iPhone 11 Chính hãng VN/A [Viettel Store],https://www.lazada.vn/products/tra-gop-0-dien-thoai-apple-iphone-11-chinh-hang-vna-viettel-store-i1453408210.html,9.090.000 ₫,,534 Đã bán,(126),Hà Nội,11.990.000 ₫,38.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,85%,['1'],['0'],['0'],['2'],['123']
dien thoai,"Điện thoại bền vững Unihertz Tank (IP68 không thấm nước ,Chống sốc, Face ID & Nhận dạng vân tay, Pin 22000mAh) [Queen Mo",https://www.lazada.vn/products/dien-thoai-ben-vung-unihertz-tank-ip68-khong-tham-nuoc-chong-soc-face-id-nhan-dang-van-tay-pin-22000mah-queen-mo-i2242531300.html,8.991.000 ₫,,,,Hồ Chí Minh,,Miễn phí,,79%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại OPPO Reno11F 5G (8GB/256GB) - Hàng chính hãng,https://www.lazada.vn/products/dien-thoai-oppo-reno11f-5g-8gb256gb-hang-chinh-hang-i2585085427.html,8.990.000 ₫,,,,Hồ Chí Minh,,45.100 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại thông minh POCO X6 Pro 5G,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x6-pro-5g-i2553686625.html,8.990.000 ₫,"LazFlash Sale,kết thúc sau 13h",23 Đã bán,(5),Hồ Chí Minh,11.490.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['5']
dien thoai,[6.6 SALE TO] iPhone 11 - Hàng Chính Hãng VN/A,https://www.lazada.vn/products/66-sale-to-iphone-11-hang-chinh-hang-vna-i900924449.html,8.890.000 ₫,,9.1K Đã bán,(1558),Hồ Chí Minh,23.990.000 ₫,5.500 ₫,30 Ngày Trả Hàng Miễn Phí,94%,98%,100%,['34'],['13'],['14'],['37'],['1460']
dien thoai,Điện thoại Samsung Note 20 Ultra 5G 2 sim 128Gb Likenew Fullbox,https://www.lazada.vn/products/dien-thoai-samsung-note-20-ultra-5g-2-sim-128gb-likenew-fullbox-i2438005121.html,8.888.000 ₫,,16 Đã bán,(7),Hồ Chí Minh,11.500.000 ₫,18.300 ₫,,96%,75%,75%,['0'],['0'],['0'],['0'],['7']
dien thoai,Honor X9B 5G 12GB-256GB,https://www.lazada.vn/products/honor-x9b-5g-12gb-256gb-i2576042545.html,8.390.000 ₫,,,(1),Hồ Chí Minh,8.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,83%,['0'],['0'],['0'],['0'],['1']
dien thoai,"[Nhập mã 66LAZSOCIAL80] Điện thoại HONOR X9b 5G (12+8)GB+256GB | Pin 5800mAh, Camera 108MP, 120Hz | Hàng Chính Hãng",https://www.lazada.vn/products/nhap-ma-66lazsocial80-dien-thoai-honor-x9b-5g-128gb256gb-pin-5800mah-camera-108mp-120hz-hang-chinh-hang-i2544917807.html,8.390.000 ₫,"LazFlash Sale,kết thúc sau 13h",,(1),Long An,8.990.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,96%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại OPPO Reno11 F 5G Ram 8GB | 256GB Chính Hãng, Màn hình 6.7"" 120Hz | Mediatek Dimensity 7050 - BH 12 tháng",https://www.lazada.vn/products/dien-thoai-oppo-reno11-f-5g-ram-8gb-256gb-chinh-hang-man-hinh-67-120hz-mediatek-dimensity-7050-bh-12-thang-i2638583964.html,7.850.000 ₫,,,,Hồ Chí Minh,,,,,,,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại POCO X6 5G (8GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-poco-x6-5g-8gb256gb-chinh-hang-i2580781858.html,7.490.000 ₫,,9 Đã bán,(1),Hồ Chí Minh,8.090.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại thông minh POCO X6,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x6-i2553696626.html,7.490.000 ₫,,13 Đã bán,(1),Hồ Chí Minh,8.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại 11 pro max 256GB fullbox bản quốc tế,https://www.lazada.vn/products/dien-thoai-11-pro-max-256gb-fullbox-ban-quoc-te-i2026380590.html,7.400.000 ₫,,22 Đã bán,(1),Nam Định,10.200.000 ₫,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,"Điện thoại Samsung Galaxy A35 5G ( 8GB - 128GB ) - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a35-5g-8gb-128gb-hang-chinh-hang-moi-100-bao-hanh-12-thang-i2603851611.html,7.349.000 ₫,,9 Đã bán,(2),Hồ Chí Minh,8.290.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['2']
dien thoai,Điện thoại thông minh Xiaomi Redmi Note 13 Pro 4G (8+128GB),https://www.lazada.vn/products/dien-thoai-thong-minh-xiaomi-redmi-note-13-pro-4g-8128gb-i2587787490.html,7.290.000 ₫,,,,Hồ Chí Minh,,1.928.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại POCO X6 5G (8GB/256GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-poco-x6-5g-8gb256gb-chinh-hang-i2576126628.html,7.290.000 ₫,"LazFlash Sale,kết thúc sau 13h",,(4),Hồ Chí Minh,8.490.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['4']
dien thoai,"Điện thoại lphone XS Max bản quốc tế, full chức năng",https://www.lazada.vn/products/dien-thoai-lphone-xs-max-ban-quoc-te-full-chuc-nang-i2528829370.html,7.199.000 ₫,,,,Hà Nội,,32.700 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
dien thoai,"[Nhập mã 66LAZSOCIAL80] Điện thoại HONOR X8b (8+8)GB+512GB | Snapdragon 680, Camera 108MP | Hàng Chính Hãng",https://www.lazada.vn/products/nhap-ma-66lazsocial80-dien-thoai-honor-x8b-88gb512gb-snapdragon-680-camera-108mp-hang-chinh-hang-i2632868739.html,7.190.000 ₫,,,(2),Long An,7.690.000 ₫,28.700 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,96%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại Samsung Galaxy A54 5G - Hàng Chính Hãng, Mới 100%, Nguyên seal, Bảo Hành 12 Tháng",https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a54-5g-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-i2232865605.html,7.180.000 ₫,"LazFlash Sale,kết thúc sau 13h",208 Đã bán,(49),Hồ Chí Minh,10.490.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['49']
dien thoai,Điện thoại Xr giá rẻ bộ nhớ 256GB máy 99% full hộp - Máy quốc tế chính hãng bảo hành 1 đổi 1 - VNA01,https://www.lazada.vn/products/dien-thoai-xr-gia-re-bo-nho-256gb-may-99-full-hop-may-quoc-te-chinh-hang-bao-hanh-1-doi-1-vna01-i2640664221.html,6.975.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Không đủ thông tin,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
dien thoai,"Điện thoại Xiaomi Redmi Note 13 pro plus, Chip Dimensity 7200 Ultra, Pin 5.000mAh, sạc nhanh 120W",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-plus-chip-dimensity-7200-ultra-pin-5000mah-sac-nhanh-120w-i2543640307.html,6.539.000 ₫,,11 Đã bán,(3),Vĩnh Phúc,7.980.000 ₫,43.900 ₫,,100%,100%,97%,['0'],['0'],['0'],['0'],['3']
dien thoai,Điện thoại Redmi Note 13 Pro (8GB/128GB) - Chính hãng,https://www.lazada.vn/products/dien-thoai-redmi-note-13-pro-8gb128gb-chinh-hang-i2581553734.html,6.490.000 ₫,"LazFlash Sale,kết thúc sau 13h",10 Đã bán,(5),Hồ Chí Minh,7.230.000 ₫,18.300 ₫,,98%,100%,92%,['0'],['0'],['0'],['0'],['5']
dien thoai,"Điện thoại XIAOMI Redmi Note 13 Pro 8GB | 128GB, Màn hình 6.67"" 120Hz | Chip Mediatek Helio G99-Ultra - BH 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-8gb-128gb-man-hinh-667-120hz-chip-mediatek-helio-g99-ultra-bh-18-thang-i2640576631.html,6.450.000 ₫,,,,Hồ Chí Minh,7.500.000 ₫,16.500 ₫,30 Ngày Trả Hàng Miễn Phí,98%,82%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại 12 pro max,https://www.lazada.vn/products/dien-thoai-12-pro-max-i2483162100.html,13.400.000 ₫,,,,Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Samsung S21 Plus 5G Mỹ 2 sim Snapdragon 888,https://www.lazada.vn/products/dien-thoai-samsung-plus-5g-my-2-sim-snapdragon-888-i2216621835.html,6.388.000 ₫,"LazFlash Sale,kết thúc sau 13h",36 Đã bán,(13),Tiền Giang,8.500.000 ₫,28.700 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['14']
dien thoai,Điện thoại thông minh POCO M6 Pro,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-m6-pro-i2553688823.html,6.290.000 ₫,"LazFlash Sale,kết thúc sau 13h",16 Đã bán,(5),Hồ Chí Minh,6.490.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['5']
dien thoai,[Tặng Full Phụ Kiện] Điện thoại ip XS 256GB Quốc Tế (Cũ) - Giá Rẻ - Lỗi 1 Đổi 1,https://www.lazada.vn/products/tang-full-phu-kien-dien-thoai-ip-xs-256gb-quoc-te-cu-gia-re-loi-1-doi-1-i2598878837.html,6.194.000 ₫,,58 Đã bán,(9),Hồ Chí Minh,,Miễn phí,,Nhà bán hàng mới,100%,50%,['0'],['0'],['0'],['0'],['9']
dien thoai,"Điện Thoại Xiaomi Redmi Note 13 Pro 4G (8GB/128GB) - Hàng Chính Hãng, Mới 100% | Bảo hành 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-4g-8gb128gb-hang-chinh-hang-moi-100-bao-hanh-18-thang-i2591256254.html,6.189.000 ₫,,,(2),Hồ Chí Minh,7.290.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['2']
dien thoai,"Điện thoại Xiaomi Redmi Note 12 Pro 4G (8GB/256GB) - Hàng Chính Hãng, Mới 100% | Bảo hành 18 tháng",https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-pro-4g-8gb256gb-hang-chinh-hang-moi-100-bao-hanh-18-thang-i2294996061.html,6.090.000 ₫,,60 Đã bán,(11),Hồ Chí Minh,7.990.000 ₫,18.300 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['11']
dien thoai,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng Chính Hãng,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a34-5g-8gb128gb-hang-chinh-hang-i2226896316.html,5.900.000 ₫,,216 Đã bán,(122),Hồ Chí Minh,7.990.000 ₫,16.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['1'],['0'],['2'],['119']
dien thoai,Điện thoại 15 pro max độ từ xs max 256GB,https://www.lazada.vn/products/dien-thoai-15-pro-max-do-tu-xs-max-256gb-i2147973707.html,5.900.000 ₫,,,(1),Nam Định,,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['1']
dien thoai,Điện thoại Ai Phone 11 64GB Cũ 99%,https://www.lazada.vn/products/dien-thoai-ai-phone-11-64gb-cu-99-i2493750561.html,5.889.000 ₫,,,,Hồ Chí Minh,6.988.000 ₫,Miễn phí,,82%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
dien thoai,Điện thoại Xs max quốc tế likenew,https://www.lazada.vn/products/dien-thoai-xs-max-quoc-te-likenew-i2575740849.html,5.700.000 ₫,,,,Nam Định,6.990.000 ₫,37.700 ₫,,87%,80%,100%,['0'],['0'],['0'],['0'],['0']
