Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,LAPTOP TOSHIBA C40-A CORE I5-4200M Ram 8G SSD 128G GIÁ RẺ,https://www.lazada.vn/products/laptop-toshiba-c40-a-core-i5-4200m-ram-8g-ssd-128g-gia-re-i2520837655.html,1.950.000 ₫,,,,Hồ Chí Minh,,38.000 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Máy tính xách tay Asus i7/J4125 sổ ghi chép phiên bản sang trọng 15,6 -inch máy tính xách tay màu hồng Máy tính xách tay SSD 512GB/1TB Máy ảnh được xây dựng Window10/11 chạy trơn tru",https://www.lazada.vn/products/may-tinh-xach-tay-asus-i7j4125-so-ghi-chep-phien-ban-sang-trong-156-inch-may-tinh-xach-tay-mau-hong-may-tinh-xach-tay-ssd-512gb1tb-may-anh-duoc-xay-dung-window1011-chay-tron-tru-i2034062366.html,6.851.459 ₫,24% Off,127 Đã bán,(27),Hồ Chí Minh,9.999.999 ₫,Miễn phí,,97%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['27']
laptop,Laptop cũ 3GB giá rẻ sinh viên (Core 2 Duo / 3GB / HDD 120GB) | Chính hãng,https://www.lazada.vn/products/laptop-cu-3gb-gia-re-sinh-vien-core-2-duo-3gb-hdd-120gb-chinh-hang-i1417581061.html,1.067.760 ₫,18% Off,18 Đã bán,(6),Hồ Chí Minh,1.300.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['0'],['0'],['6']
laptop,"Laptop qua sử dụng, giá rẻ, cấu hình tốt dùng văn phòng, học tập và giải trí, tặng kèm chuột và lót chuột.",https://www.lazada.vn/products/laptop-qua-su-dung-gia-re-cau-hinh-tot-dung-van-phong-hoc-tap-va-giai-tri-tang-kem-chuot-va-lot-chuot-i1030044052.html,1.490.000 ₫,32% Off,10 Đã bán,(3),Hà Nội,2.200.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['0'],['0'],['1'],['2']
laptop,asus factory laptop Mini 100% mới 14.1 Inch intel J4105 RAM 6GB SSD 256GB máy tính xách tay Windows 10 Pro & MS Office Notebook Lenovo factory Bảo hành 2 năm,https://www.lazada.vn/products/asus-factory-laptop-mini-100-moi-141-inch-intel-j4105-ram-6gb-ssd-256gb-may-tinh-xach-tay-windows-10-pro-ms-office-notebook-lenovo-factory-bao-hanh-2-nam-i2420326077.html,5.618.818 ₫,"57% Off
Áp dụng voucher",33 Đã bán,(19),Hồ Chí Minh,13.999.998 ₫,Miễn phí,,97%,81%,100%,['1'],['0'],['0'],['0'],['18']
laptop,Lenovo new Intel core i5 laptop laptop 14 inch Windows11/MSoffice hd màn hình RAM 12GB SSD128GB 2 năm bảo hành,https://www.lazada.vn/products/lenovo-new-intel-core-i5-laptop-laptop-14-inch-windows11msoffice-hd-man-hinh-ram-12gb-ssd128gb-2-nam-bao-hanh-i2633234838.html,4.351.599 ₫,48% Off,25 Đã bán,(5),Hải Phòng,8.299.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['5']
laptop,Laptop HP Elitebook 820 G3 core i3-6100U laptop cơ bản dùng trong học tập giải trí,https://www.lazada.vn/products/laptop-hp-elitebook-820-g3-core-i3-6100u-laptop-co-ban-dung-trong-hoc-tap-giai-tri-i2498985487.html,2.700.000 ₫,36% Off,,(2),Hồ Chí Minh,4.200.000 ₫,20.100 ₫,,88%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,【brand new】Lennovo Factory 2024 new 11th gen CPU Laptop LEGION 15.6 Inch bộ pc giá rẻ Intel Celeron J4125/Core i7 8GB RAM 256GB SSD 1920*1080 Dual band WiFi Gaming Laptop Window 10 Notebook laptop giá rẻ học sinh Chuột Asus miễn phí Camera HD,https://www.lazada.vn/products/brand-newlennovo-factory-2024-new-11th-gen-cpu-laptop-legion-156-inch-bo-pc-gia-re-intel-celeron-j4125core-i7-8gb-ram-256gb-ssd-19201080-dual-band-wifi-gaming-laptop-window-10-notebook-laptop-gia-re-hoc-sinh-chuot-asus-mien-phi-camera-hd-i1826234802.html,7.250.089 ₫,19% Off,129 Đã bán,(35),Hồ Chí Minh,8.999.999 ₫,Miễn phí,,95%,100%,83%,['1'],['0'],['0'],['0'],['34']
laptop,【ASUS Factory】Mistme 2024 new pc gaming full bộ Laptop 15.6 inch Intel J4125/core i5 máy tính laptop giá rẻ ram 16g/8g 512GB SSD Win 10/11 Ms office notebook gaming Thích hợp cho các lớp học trực tuyến và văn phòng trực tuyến,https://www.lazada.vn/products/asus-factorymistme-2024-new-pc-gaming-full-bo-laptop-156-inch-intel-j4125core-i5-may-tinh-laptop-gia-re-ram-16g8g-512gb-ssd-win-1011-ms-office-notebook-gaming-thich-hop-cho-cac-lop-hoc-truc-tuyen-va-van-phong-truc-tuyen-i1814607365.html,6.228.599 ₫,28% Off,302 Đã bán,(126),Hồ Chí Minh,12.900.000 ₫,Miễn phí,,95%,100%,83%,['5'],['0'],['0'],['0'],['122']
laptop,Laptop giá rẻ DELL LATITUDE 7290 I5-7300U/ 8GB/ SSD256GB/ 12.5HD Pin&gt;3-5h,https://www.lazada.vn/products/laptop-gia-re-dell-latitude-7290-i5-7300u-8gb-ssd256gb-125hd-pin3-5h-i2347006751.html,3.999.999 ₫,,7 Đã bán,(3),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,"Laptop 2 trong 1 HP Elite X2-210G2 Atom x5-8350, 2gb ram, 32gb SSD, màn 10.1” HD cảm ứng bàn phím tháo rời",https://www.lazada.vn/products/laptop-2-trong-1-hp-elite-x2-210g2-atom-x5-8350-2gb-ram-32gb-ssd-man-101-hd-cam-ung-ban-phim-thao-roi-i2372393276.html,1.700.000 ₫,,17 Đã bán,(8),Hưng Yên,,56.800 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['7']
laptop,"Laptop NEC LZ750 Core i7, 4gb ram, 256gb SSD, màn 13.3” 2K siêu nét, vỏ nhômg mỏng nhẹ 800gram",https://www.lazada.vn/products/laptop-nec-lz750-core-i7-4gb-ram-256gb-ssd-man-133-2k-sieu-net-vo-nhomg-mong-nhe-800gram-i2654856124.html,2.990.000 ₫,,,,Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Hp 8460p i5/4G/320HDD,https://www.lazada.vn/products/laptop-hp-8460p-i54g320hdd-i1350668872.html,2.500.000 ₫,44% Off,7 Đã bán,(2),Phú Thọ,4.800.000 ₫,51.100 ₫,,87%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['2']
laptop,Laptop cấu hình cao chip i5 siêu mạnh,https://www.lazada.vn/products/laptop-cau-hinh-cao-chip-i5-sieu-manh-i2645656444.html,1.499.999 ₫,6% Off,,,Hưng Yên,1.999.999 ₫,100.600 ₫,,86%,100%,88%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude 7390 Core i7-8650U RAM 16GB SSD 256GB 13.3inch IPS FHD Pin 4-6H,https://www.lazada.vn/products/laptop-dell-latitude-7390-core-i7-8650u-ram-16gb-ssd-256gb-133inch-ips-fhd-pin-4-6h-i2498613555.html,5.622.499 ₫,14% Off,8 Đã bán,(2),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['2']
laptop,Laptop LG Gram 2 in1 14T90R-G.AH55A5 - BH 24 Tháng,https://www.lazada.vn/products/laptop-lg-gram-2-in1-14t90r-gah55a5-bh-24-thang-i2661437966.html,29.990.000 ₫,25% Off,,,Hà Nội,39.999.000 ₫,21.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,97%,98%,['0'],['0'],['0'],['0'],['0']
laptop,laptop Toshiba Z930 siêu mỏng - i5 3337u Ram 10GB SSD 256G,https://www.lazada.vn/products/laptop-toshiba-z930-sieu-mong-i5-3337u-ram-10gb-ssd-256g-i1926374288.html,2.789.000 ₫,20% Off,157 Đã bán,(66),Quảng Trị,4.199.000 ₫,70.000 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['4'],['62']
laptop,Lenovo IDEAPAD 320-15IKB D shell,https://www.lazada.vn/products/lenovo-ideapad-320-15ikb-d-shell-i2638008175.html,455.555 ₫,18% Off,,,Nước ngoài,555.555 ₫,Miễn phí,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP 14-em0085AU (835T8PA) (AMD Ryzen 3-7320U) (Bạc) - Bảo hành 12 tháng,https://www.lazada.vn/products/laptop-hp-14-em0085au-835t8pa-amd-ryzen-3-7320u-bac-bao-hanh-12-thang-i2646874171.html,8.890.000 ₫,29% Off,,,Hồ Chí Minh,12.490.000 ₫,20.100 ₫,,97%,99%,88%,['0'],['0'],['0'],['0'],['0']
laptop,"Lenovo mới tinh core Intel i7 6560U laptop 15, 6 inch 1 terabyte bộ nhớ Windows11 hệ thống RAM16GB máy tính laptop",https://www.lazada.vn/products/lenovo-moi-tinh-core-intel-i7-6560u-laptop-15-6-inch-1-terabyte-bo-nho-windows11-he-thong-ram16gb-may-tinh-laptop-i2629832469.html,7.224.999 ₫,52% Off,51 Đã bán,(5),Hải Phòng,13.899.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['5']
laptop,Máy Tính Xách Tay Dell Inspiron 15R 5520 5525 A Shell B C D,https://www.lazada.vn/products/may-tinh-xach-tay-dell-inspiron-15r-5520-5525-a-shell-b-c-d-i2206682255.html,631.000 ₫,18% Off,,,Nước ngoài,845.000 ₫,Miễn phí,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP MQD32SA/A -2017 CORE I5 RAM 8GB SSD 128GB 13.3INCH,https://www.lazada.vn/products/laptop-mqd32saa-2017-core-i5-ram-8gb-ssd-128gb-133inch-i2196164005.html,7.020.000 ₫,33% Off,,(1),Hồ Chí Minh,10.500.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop bỏ túi Onemix GPD 7 inch ram 8GB chip lõi tứ màn hình cảm ứng cực kỳ nhỏ gọn,https://www.lazada.vn/products/laptop-bo-tui-onemix-gpd-7-inch-ram-8gb-chip-loi-tu-man-hinh-cam-ung-cuc-ky-nho-gon-i2138708138.html,7.570.000 ₫,,55 Đã bán,(13),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['13']
laptop,2024 Lenovo Factory Original 11th Generation Intel Celeron J4105 14 Inch Quad Core Laptop RAM 6GB+ 256GB SSD Built-in Camera Support 5G WIFI/Windows 10/11 Student Laptop/Business Office/Study Laptop,https://www.lazada.vn/products/2024-lenovo-factory-original-11th-generation-intel-celeron-j4105-14-inch-quad-core-laptop-ram-6gb-256gb-ssd-built-in-camera-support-5g-wifiwindows-1011-student-laptopbusiness-officestudy-laptop-i2104395249.html,5.999.999 ₫,25% Off,13 Đã bán,(9),Hồ Chí Minh,7.999.999 ₫,Miễn phí,,97%,Không đủ thông tin,100%,['0'],['1'],['0'],['0'],['8']
laptop,Laptop cũ giá rẻ core i3 i5 i7 nhiều hãng ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-core-i3-i5-i7-nhieu-hang-ram-4gb-8gb-i2301079862.html,1.799.000 ₫,,75 Đã bán,(21),Đồng Nai,,65.500 ₫,,96%,50%,100%,['1'],['0'],['0'],['1'],['19']
laptop,[Trả góp 0%]XẢ HÀNG Thinkpad X250 Core i5 5200U Ram 8G SSD 256G 12.5inch GIÁ RẺ,https://www.lazada.vn/products/tra-gop-0xa-hang-thinkpad-x250-core-i5-5200u-ram-8g-ssd-256g-125inch-gia-re-i1216542221.html,2.900.000 ₫,50% Off,13 Đã bán,(3),Hồ Chí Minh,5.800.000 ₫,27.300 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['4']
laptop,"Bán Xác Laptop Lenovo T410, máy không lên hình. Giá bán 400k.",https://www.lazada.vn/products/ban-xac-laptop-lenovo-t410-may-khong-len-hinh-gia-ban-400k-i2346339629.html,400.000 ₫,,5 Đã bán,(1),Tiền Giang,,40.300 ₫,,87%,28%,100%,['1'],['0'],['0'],['0'],['0']
laptop,Laptop HP Folio 9470m core i5/4/500G full box bảo hành 12 tháng,https://www.lazada.vn/products/laptop-hp-folio-9470m-core-i54500g-full-box-bao-hanh-12-thang-i251077514.html,1.842.000 ₫,,,,Hà Nội,,64.700 ₫,,79%,84%,95%,['0'],['0'],['0'],['0'],['0']
laptop,"Thanh lý Laptop trắng, Màn hình 10 inh, lỗi Windows không có thời gian cài Windows lại.. Giá 700k Có ship tỉnh. Điện thoai: 077 968 0322",https://www.lazada.vn/products/thanh-ly-laptop-trang-man-hinh-10-inh-loi-windows-khong-co-thoi-gian-cai-windows-lai-gia-700k-co-ship-tinhdien-thoai-077-968-0322-i2162430686.html,700.000 ₫,,,(1),Tiền Giang,,32.200 ₫,,82%,86%,88%,['1'],['0'],['0'],['0'],['0']
laptop,Laptop mini Lenovo Miix 320 310 210 D330 D335 window 10 lai máy tính bảng ổ cứng SSD màn hình cảm ứng cực mượt,https://www.lazada.vn/products/laptop-mini-lenovo-miix-320-310-210-d330-d335-window-10-lai-may-tinh-bang-o-cung-ssd-man-hinh-cam-ung-cuc-muot-i2036076685.html,2.570.000 ₫,10% Off,33 Đã bán,(10),Hà Nội,3.270.000 ₫,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['1'],['10']
laptop,"[Trả góp 0%]Laptop probook 6560b core i5 2410m ram 4g ổ hdd 250g hàng nhập khẩu màn 15,6",https://www.lazada.vn/products/tra-gop-0laptop-probook-6560b-core-i5-2410m-ram-4g-o-hdd-250g-hang-nhap-khau-man-156-i259304231.html,2.400.000 ₫,,31 Đã bán,(10),Hà Nội,,74.400 ₫,,92%,50%,85%,['0'],['0'],['1'],['2'],['7']
laptop,Laptop hp 6470b core i5 ram 4g ổ ssd 120g giá rẻ,https://www.lazada.vn/products/laptop-hp-6470b-core-i5-ram-4g-o-ssd-120g-gia-re-i1332615396.html,1.300.000 ₫,,14 Đã bán,(8),Hà Nội,,104.900 ₫,,92%,50%,85%,['0'],['0'],['0'],['0'],['8']
laptop,Laptop cũ giá rẻ hợp túi tiền ram 3gb-4gb-8gb nhiều hãng,https://www.lazada.vn/products/laptop-cu-gia-re-hop-tui-tien-ram-3gb-4gb-8gb-nhieu-hang-i1744152082.html,1.799.000 ₫,,170 Đã bán,(49),Đồng Nai,,65.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['2'],['0'],['0'],['0'],['47']
laptop,Laptop Core i3 i5 Văn phòng giá rẻ (Ram 4GB / HDD 250GB) | Chính hãng,https://www.lazada.vn/products/laptop-core-i3-i5-van-phong-gia-re-ram-4gb-hdd-250gb-chinh-hang-i1401406770.html,1.900.000 ₫,5% Off,33 Đã bán,(14),Hồ Chí Minh,2.000.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['1'],['1'],['12']
laptop,LAPTOP CORE I7 RAM 8GB SSD 256GB WIN 10 (MÁY ĐÃ SỬ DỤNG) VÀ NHIỀU CẤU HÌNH KHÁC QUÝ KHÁCH TỰ CHỌN,https://www.lazada.vn/products/laptop-core-i7-ram-8gb-ssd-256gb-win-10-may-da-su-dung-va-nhieu-cau-hinh-khac-quy-khach-tu-chon-i2230649187.html,4.000.000 ₫,50% Off,,(1),Hồ Chí Minh,8.598.000 ₫,10.200 ₫,,91%,100%,80%,['0'],['0'],['0'],['0'],['1']
laptop,Laptop cũ giá rẻ học tập làm việc core i3 i5 ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-hoc-tap-lam-viec-core-i3-i5-ram-4gb-8gb-i2291331444.html,1.799.000 ₫,,133 Đã bán,(36),Đồng Nai,,65.500 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['36']
laptop,[Voucher Discount 15% Max 3000k ] Laptop HP Pavilion 15 eg2058TU (6K788PA) | Intel® Alder Lake Core™ i5 _ 1240P | 8GB | 256GB SSD PCIe | Intel® Iris® Xe Graphics | 15.6 inch Full HD IPS | Win 11| Hàng Chính Hãng,https://www.lazada.vn/products/voucher-discount-15-max-3000k-laptop-hp-pavilion-15-eg2058tu-6k788pa-intel-alder-lake-core-i5-_-1240p-8gb-256gb-ssd-pcie-intel-iris-xe-graphics-156-inch-full-hd-ips-win-11-hang-chinh-hang-i2062128661.html,14.699.000 ₫,30% Off,38 Đã bán,(12),Hồ Chí Minh,21.000.000 ₫,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['0'],['0'],['12']
laptop,Laptop cũ giá rẻ i3 i5 i7 ram 4gb - 8gb nhiều hãng,https://www.lazada.vn/products/laptop-cu-gia-re-i3-i5-i7-ram-4gb-8gb-nhieu-hang-i2301229743.html,1.799.000 ₫,,50 Đã bán,(13),Đồng Nai,,65.500 ₫,,96%,50%,100%,['0'],['0'],['0'],['1'],['12']
laptop,Rả Xác Laptop HP 15R208TU (15-R208TU) - Intel Core i3-5010U 2.1GHz,https://www.lazada.vn/products/ra-xac-laptop-hp-15r208tu-15-r208tu-intel-core-i3-5010u-21ghz-i2214044492.html,78.886 ₫,,,(1),Hồ Chí Minh,,18.300 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop Giá rẻ nhiều Cấu hình, Giá chỉ từ 2 triệu",https://www.lazada.vn/products/laptop-gia-re-nhieu-cau-hinh-gia-chi-tu-2-trieu-i2423100882.html,2.000.000 ₫,,5 Đã bán,,Hồ Chí Minh,,27.300 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Kjyty A5 lege máy tính xách tay verdikte sinh viên horizontale lijn zacht Leer máy tính xách tay siêu dikke Rooster boek tekening notepad kerstcadeau rther,https://www.lazada.vn/products/kjyty-a5-lege-may-tinh-xach-tay-verdikte-sinh-vien-horizontale-lijn-zacht-leer-may-tinh-xach-tay-sieu-dikke-rooster-boek-tekening-notepad-kerstcadeau-rther-i2549821210.html,400.000 ₫,1% Off,,,Nước ngoài,935.000 ₫,Miễn phí,,Không đủ thông tin,33%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,2024 máy tính laptop lenovo factorey Mới 14 Inch Intel Celeron J4105 12th gen laptop chính hãng Mini Siêu Nhỏ Window 10 / MS Office bảo hành 2 năm,https://www.lazada.vn/products/2024-may-tinh-laptop-lenovo-factorey-moi-14-inch-intel-celeron-j4105-12th-gen-laptop-chinh-hang-mini-sieu-nho-window-10-ms-office-bao-hanh-2-nam-i2407684614.html,6.414.925 ₫,"52% Off
Áp dụng voucher",27 Đã bán,(20),Hồ Chí Minh,12.999.999 ₫,Miễn phí,,97%,81%,100%,['1'],['0'],['0'],['0'],['18']
laptop,laptop gaming full bộ ASUS factory 15.6 inch i7/gen 12th J4125 notebookgaming máy tính xách tay 12GB 512GBSSD 1920*1080p warranty 2year,https://www.lazada.vn/products/laptop-gaming-full-bo-asus-factory-156-inch-i7gen-12th-j4125-notebookgaming-may-tinh-xach-tay-12gb-512gbssd-19201080p-warranty-2year-i1874428796.html,7.191.218 ₫,40% Off,103 Đã bán,(39),Hồ Chí Minh,,Miễn phí,,98%,Không đủ thông tin,Không đủ thông tin,['1'],['0'],['1'],['0'],['37']
laptop,"Laptop cũ mới 99% HP 840 G3 i5, Ram 8G, SSD 256G Đáp ứng đầy đủ học tập làm việc, giải trí",https://www.lazada.vn/products/laptop-cu-moi-99-hp-840-g3-i5-ram-8g-ssd-256g-dap-ung-day-du-hoc-tap-lam-viec-giai-tri-i744376248.html,5.499.000 ₫,25% Off,130 Đã bán,(57),Hà Nội,7.299.000 ₫,74.400 ₫,,96%,100%,100%,['0'],['0'],['0'],['2'],['55']
laptop,"Dell Latitude 7280 Core i5 i7-8650U- Ram 16GB- SSD 512GB. tác vụ văn phòng, học tập, làm việc mượt mà. Bảo hành 12 tháng",https://www.lazada.vn/products/dell-latitude-7280-core-i5-i7-8650u-ram-16gb-ssd-512gb-tac-vu-van-phong-hoc-tap-lam-viec-muot-ma-bao-hanh-12-thang-i2496438294.html,3.500.000 ₫,,15 Đã bán,(3),Hồ Chí Minh,,20.100 ₫,,88%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['3']
laptop,Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,https://www.lazada.vn/products/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-i2663473697.html,2.100.000 ₫,,,,Hà Nội,,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,laptop dell i5,https://www.lazada.vn/products/laptop-dell-i5-i2601054486.html,1.290.000 ₫,,,,Bình Dương,,118.500 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Máy Tính Xách Tay Apple Macbook 12 Chống Sốc Pro13.3 Chống Sốc Air15.6 Inch Xiaomi I7 Lenovo Saver Y7000 Túi Xách Tay Mới 14 Inch Thích Hợp Dùng Cho Huawei 16.1,https://www.lazada.vn/products/may-tinh-xach-tay-apple-macbook-12-chong-soc-pro133-chong-soc-air156-inch-xiaomi-i7-lenovo-saver-y7000-tui-xach-tay-moi-14-inch-thich-hop-dung-cho-huawei-161-i2474618094.html,222.000 ₫,73% Off,,,Nước ngoài,863.000 ₫,17.000 ₫,,95%,93%,99%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell I3 - 2.4Ghz, ram 8G, cấu hình tốt giá cạnh tranh dùng nhanh mượt, làm việc, học tập, giải trí, tặng chuột và lót chuột",https://www.lazada.vn/products/laptop-dell-i3-24ghz-ram-8g-cau-hinh-tot-gia-canh-tranh-dung-nhanh-muot-lam-viec-hoc-tap-giai-tri-tang-chuot-va-lot-chuot-i1608715112.html,2.350.000 ₫,22% Off,48 Đã bán,(24),Hà Nội,3.000.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['2'],['0'],['2'],['20']
laptop,Laptop Toshiba Dynabook R73 Core i7 6600u Ram 8G 256G SSD - Màn 13.3 inch mỏng nhẹ,https://www.lazada.vn/products/laptop-toshiba-dynabook-r73-core-i7-6600u-ram-8g-256g-ssd-man-133-inch-mong-nhe-i2531810142.html,2.198.000 ₫,,,,Nghệ An,,63.300 ₫,,94%,92%,92%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude E7240 màn 12.5 inch - Core i7 4600u Mỏng nhẹ,https://www.lazada.vn/products/laptop-dell-latitude-e7240-man-125-inch-core-i7-4600u-mong-nhe-i2651892016.html,2.268.000 ₫,,,(1),Nghệ An,,56.800 ₫,,94%,92%,92%,['0'],['0'],['0'],['0'],['1']
laptop,"Mỏng nhẹ, nhôm nguyên khối, giá rẻ Hp 830G5 ram16, ssd256 chip i5 thế hệ 8",https://www.lazada.vn/products/mong-nhe-nhom-nguyen-khoi-gia-re-hp-830g5-ram16-ssd256-chip-i5-the-he-8-i2599597614.html,5.900.000 ₫,31% Off,,,Thanh Hóa,8.500.000 ₫,56.800 ₫,,96%,100%,75%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus VivoBook X403 Core i7-1065G7, 16gb Ram, 512gb SSD nvme, 14” Full HD sRGB, vỏ nhôm, pin trên 10 tiếng vỏ nhôm siêu bền",https://www.lazada.vn/products/laptop-asus-vivobook-x403-core-i7-1065g7-16gb-ram-512gb-ssd-nvme-14-full-hd-srgb-vo-nhom-pin-tren-10-tieng-vo-nhom-sieu-ben-i1642730656.html,3.800.000 ₫,,17 Đã bán,(5),Hưng Yên,,70.000 ₫,,91%,65%,100%,['1'],['0'],['1'],['0'],['3']
laptop,Laptop giá rẻ. Laptop sinh viên. Laptop HP COMPAQ CQ60,https://www.lazada.vn/products/laptop-gia-re-laptop-sinh-vien-laptop-hp-compaq-cq60-i1618469968.html,990.000 ₫,42% Off,,,Thanh Hóa,1.699.969 ₫,80.200 ₫,,86%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP 2 IN 1 - HP X360 AMD A8 RAM 8G SSD 128G 13INCH TOUCH 360 ĐỘ,https://www.lazada.vn/products/laptop-2-in-1-hp-x360-amd-a8-ram-8g-ssd-128g-13inch-touch-360-do-i2646182060.html,3.500.000 ₫,49% Off,,(1),Hồ Chí Minh,6.800.000 ₫,23.800 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,LAPTOP ASUS VIVOBOOK S3405VA-KM071W (I9 13900H/16GB RAM/512GB SSD/14 2.8K OLED/WIN11/ĐEN),https://www.lazada.vn/products/laptop-asus-vivobookva-km071w-i9-13900h16gb-ram512gb-ssd14-28k-oledwin11den-i2470845263.html,25.080.000 ₫,13% Off,,,Hà Nội,28.840.000 ₫,74.400 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,[ƯU ĐÃI SỐC] Laptop Giáo dục Masstel E116 - Hàng chính hãng - Mua App quản lý con tặng ngay Laptop giáo dục E116,https://www.lazada.vn/products/uu-dai-soc-laptop-giao-duc-masstel-e116-hang-chinh-hang-mua-app-quan-ly-con-tang-ngay-laptop-giao-duc-e116-i2295487908.html,2.990.000 ₫,25% Off,13 Đã bán,(8),Hà Nội,3.990.000 ₫,51.500 ₫,,100%,100%,Không đủ thông tin,['0'],['1'],['0'],['0'],['7']
laptop,Lenovo mới máy tính xách tay Intel i7-10510U mỏng và nhẹ 15.6 inch 4K HD màn hình 16+1TB bộ nhớ siêu lớn laptop,https://www.lazada.vn/products/lenovo-moi-may-tinh-xach-tay-intel-i7-10510u-mong-va-nhe-156-inch-4k-hd-man-hinh-161tb-bo-nho-sieu-lon-laptop-i2627808704.html,7.131.799 ₫,52% Off,21 Đã bán,(4),Hải Phòng,16.099.999 ₫,Miễn phí,,100%,100%,80%,['0'],['0'],['0'],['0'],['5']
laptop,"Laptop 2 trong 1 Toshiba D83 Core i7-8550U, 8gb ram, 512gb SSD, màn 13.3” Full HD cảm ứng bàn phím tháo rời",https://www.lazada.vn/products/laptop-2-trong-1-toshiba-d83-core-i7-8550u-8gb-ram-512gb-ssd-man-133-full-hd-cam-ung-ban-phim-thao-roi-i2541136792.html,4.600.000 ₫,,,(1),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop HP 840 G3 i5 i7 Làm Văn Phòng, Học Tập Mượt Mà Giá Rẻ",https://www.lazada.vn/products/laptop-hp-840-g3-i5-i7-lam-van-phong-hoc-tap-muot-ma-gia-re-i2433253564.html,3.800.000 ₫,46% Off,,(1),Hồ Chí Minh,7.000.000 ₫,16.500 ₫,,96%,80%,94%,['0'],['0'],['0'],['1'],['0']
laptop,Laptop cũ giá rẻ cho học sinh ( Core 2 Duo / 2GB / 120GB ) | Xả kho chính hãng,https://www.lazada.vn/products/laptop-cu-gia-re-cho-hoc-sinh-core-2-duo-2gb-120gb-xa-kho-chinh-hang-i988316859.html,1.200.000 ₫,14% Off,145 Đã bán,(53),Hồ Chí Minh,1.400.000 ₫,13.800 ₫,,90%,100%,100%,['3'],['2'],['1'],['2'],['45']
