,Type,Title,Links,Price,Discount_percent,Sold,Preview,Location,Original,Ship_price,Return,Positive_review,Ship_on_time,Rate_response,One_star,Two_star,Three_star,Four_star,Five_star
60,giày dép,DÉP QUAI NGANG DA CAO CẤP THỊNH HÀNH 2022 ĐẾ CỰC KỲ NHẸ VÀ ÊM CHÂN IN HỔ ĐĂNG CẤP D.HHO,https://www.lazada.vn/products/dep-quai-ngang-da-cao-cap-thinh-hanh-2022-de-cuc-ky-nhe-va-em-chan-in-ho-dang-cap-dhho-i1762789008.html,39.000 ₫,51% Off,1.6K Đã bán,(489),Hồ Chí Minh,79.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,100%,76%,6,5,2,12,464
61,giày dép,"Dép Nam Nữ quai ngang ,dép hót đẹp êm ôm đủ size hot trend dành cho nam nữ siêu êm",https://www.lazada.vn/products/dep-nam-nu-quai-ngang-dep-hot-dep-em-om-du-size-hot-trend-danh-cho-nam-nu-sieu-em-i2643169259.html,55.000 ₫,45% Off,20 Đã bán,(1),Hải Dương,100.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,Nhà bán hàng mới,100%,100%,0,0,0,1,0
62,giày dép,[CHÂN TO TĂNG 1 SIZE] Dép đế xuồng đính đá Un Store USD019 đi chơi đi dạo phố dự tiệc [Shop chính hãng bán đầu tiên trên sàn],https://www.lazada.vn/products/chan-to-tang-1-size-dep-de-xuong-dinh-da-un-store-usd019-di-choi-di-dao-pho-du-tiec-shop-chinh-hang-ban-dau-tien-tren-san-i2483142134.html,145.691 ₫,39% Off,216 Đã bán,(98),Hồ Chí Minh,239.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,100%,100%,0,0,1,0,97
63,giày dép,Dép rơm nam bình thường dép thoải mái và thoáng khí Giày đi biển dã ngoại.,https://www.lazada.vn/products/dep-rom-nam-binh-thuong-dep-thoai-mai-va-thoang-khi-giay-di-bien-da-ngoai-i2623356313.html,119.037 ₫,30% Off,18 Đã bán,(5),Nước ngoài,169.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,100%,100%,100%,0,0,0,0,5
64,giày dép,"Dép Nữ Nam,Dép quai ngang nam nữ Covernat đế độn 4cm Api bền, Dép chữ C nhiều màu",https://www.lazada.vn/products/dep-nu-namdep-quai-ngang-nam-nu-covernat-de-don-4cm-api-ben-dep-chu-c-nhieu-mau-i2454204272.html,79.000 ₫,20% Off,120 Đã bán,(25),Hải Dương,99.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,90%,100%,100%,0,0,2,0,24
65,giày dép,HOÀN TIỀN 15% - Dép có quai hậu Cross Literide 360 giày sục sandal quai ngang bít đầu nam nữ chống thấm nước đi mưa nắng thoải mái màu xám,https://www.lazada.vn/products/hoan-tien-15-dep-co-quai-hau-cross-literide-360-giay-suc-sandal-quai-ngang-bit-dau-nam-nu-chong-tham-nuoc-di-mua-nang-thoai-mai-mau-xam-i2030441298.html,191.902 ₫,42% Off,362 Đã bán,(133),Hồ Chí Minh,330.000 ₫,19.600 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,99%,83%,0,0,3,5,126
66,giày dép,JUSTSL Giày Trẻ Em Dép Bé Trai Phong Cách Hàn Quốc Thời Trang Hợp Thời Trang Giày Bé Trai Đi Biển Trẻ Em Dép Đi Biển Tập Đi,https://www.lazada.vn/products/justsl-giay-tre-em-dep-be-trai-phong-cach-han-quoc-thoi-trang-hop-thoi-trang-giay-be-trai-di-bien-tre-em-dep-di-bien-tap-di-i2613446937.html,33.854 ₫,58% Off,112 Đã bán,(39),Hồ Chí Minh,80.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,Nhà bán hàng mới,98%,100%,2,0,0,1,36
67,giày dép,JingWang【Free Shipping Miễn phí vận chuyển】 Giày nóng nhất và đẹp nhất trong 2023 Giày Thông gió giày đẹp Giày thoải mái,https://www.lazada.vn/products/jingwangfree-shipping-mien-phi-van-chuyengiay-nong-nhat-va-dep-nhat-trong-2023-giay-thong-gio-giay-dep-giay-thoai-mai-i2321044944.html,184.000 ₫,36% Off,296 Đã bán,(119),Nước ngoài,400.000 ₫,,Được đổi ý,96%,Không đủ thông tin,93%,0,0,2,4,113
68,giày dép,Xăng Đan Dép Lê Nam Chống Trượt Hai Công Dụng Đi Biển Thường Ngày Cho Nam Đi Ra Ngoài Lái Xe Thể Thao Ngoài Trời Mùa Hè Mẫu Mới 2024,https://www.lazada.vn/products/xang-dan-dep-le-nam-chong-truot-hai-cong-dung-di-bien-thuong-ngay-cho-nam-di-ra-ngoai-lai-xe-the-thao-ngoai-troi-mua-he-mau-moi-2024-i2004652366.html,239.200 ₫,44% Off,74 Đã bán,(23),Nước ngoài,430.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,95%,100%,0,1,0,0,22
69,giày dép,"Dép Nam Nữ quai ngang Covernat chữ nổi 3D thời trang, nhẹ, êm chân,bền đẹp hot trend 2023",https://www.lazada.vn/products/dep-nam-nu-quai-ngang-covernat-chu-noi-3d-thoi-trang-nhe-em-chanben-dep-hot-trend-2023-i2453691891.html,79.000 ₫,43% Off,127 Đã bán,(52),Hải Dương,138.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,90%,100%,100%,2,1,3,2,44
70,giày dép,[FACOTA CHÍNH HÃNG] Giày Dép Sandals Facota Nam Nữ Xám Phối NN09 - Sandal Êm Nhẹ Đẹp,https://www.lazada.vn/products/facota-chinh-hang-giay-dep-sandals-facota-nam-nu-xam-phoi-nn09-sandal-em-nhe-dep-i1865497156.html,208.000 ₫,47% Off,552 Đã bán,(99),Hồ Chí Minh,389.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,99%,50%,N/A,N/A,N/A,N/A,N/A
71,giày dép,Xăng Đan Bohemia Phong Cách Dân Tộc Mẫu Mới 2023 Giày Đi Biển Xỏ Ngón Mùa Hè Cho Nữ Giày Nữ Cỡ Lớn Chống Trượt Đế Mềm Gân Bò,https://www.lazada.vn/products/xang-dan-bohemia-phong-cach-dan-toc-mau-moi-2023-giay-di-bien-xo-ngon-mua-he-cho-nu-giay-nu-co-lon-chong-truot-de-mem-gan-bo-i1050400574.html,236.700 ₫,67% Off,124 Đã bán,(49),Hồ Chí Minh,708.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0,0,0,4,45
72,giày dép,Dép thể thao nữ đàn hồi đàn hồi mùa hè mới sinh viên Flat Out Trong Fairy Wind Roman Beach Giày,https://www.lazada.vn/products/dep-the-thao-nu-dan-hoi-dan-hoi-mua-he-moi-sinh-vien-flat-out-trong-fairy-wind-roman-beach-giay-i2588383814.html,80.644 ₫,50% Off,30 Đã bán,(7),Nước ngoài,162.000 ₫,,Không áp dụng chính sách bảo hành,91%,Không đủ thông tin,100%,0,0,0,0,8
73,giày dép,Giày sục bít gót 3 cm cao gót Nữ Giày Phù Dâu Mới Mùa Hè A4 CG-0599,https://www.lazada.vn/products/giay-suc-bit-got-3-cm-cao-got-nu-giay-phu-dau-moi-mua-he-a4-cg-0599-i2147983530.html,59.000 ₫,65% Off,515 Đã bán,(125),Hồ Chí Minh,169.000 ₫,19.600 ₫,3 ngày trả hàng cho Nhà bán hàng,81%,98%,100%,4,2,2,4,113
74,giày dép,QiaoYiLuo Mùa hè mới của nam giới giày lỗ dép đi biển ngoài trời bên ngoài đa năng chống mài mòn không trơn trượt đế mềm túi đầu dép nam,https://www.lazada.vn/products/qiaoyiluo-mua-he-moi-cua-nam-gioi-giay-lo-dep-di-bien-ngoai-troi-ben-ngoai-da-nang-chong-mai-mon-khong-tron-truot-de-mem-tui-dau-dep-nam-i2608616428.html,109.000 ₫,45% Off,5 Đã bán,(1),Nước ngoài,196.800 ₫,,Được đổi ý,98%,Không đủ thông tin,100%,0,0,0,0,1
75,giày dép,Xăng Đan Phong Cách Tiên Nữ Mẫu Mới Mùa Hè 2024 Giày Đế Bằng Dễ Phối Phong Cách Hàn Quốc Học Sinh Sành Điệu Instagram Cho Nữ Giày Phối Váy Phong Cách Tối Muộn,https://www.lazada.vn/products/xang-dan-phong-cach-tien-nu-mau-moi-mua-he-2024-giay-de-bang-de-phoi-phong-cach-han-quoc-hoc-sinh-sanh-dieu-instagram-cho-nu-giay-phoi-vay-phong-cach-toi-muon-i2009873995.html,107.640 ₫,38% Off,163 Đã bán,(47),Hồ Chí Minh,175.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,94%,98%,1,1,0,1,44
76,giày dép,[FACOTA CHÍNH HÃNG] Giày Dép Sandals Facota Nam Nữ Đen NN01 - Sandal Êm Nhẹ Đẹp,https://www.lazada.vn/products/facota-chinh-hang-giay-dep-sandals-facota-nam-nu-den-nn01-sandal-em-nhe-dep-i1864493237.html,208.662 ₫,46% Off,721 Đã bán,(98),Hồ Chí Minh,389.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,99%,50%,N/A,N/A,N/A,N/A,N/A
77,giày dép,FUJIN Mới năm sandal nữ dép quai hậu nữ sandal đế cao nữ Tinh tế Nổi bật Trẻ trung Thiết kế độc đáo FDL2430EXR,https://www.lazada.vn/products/fujin-moi-nam-sandal-nu-dep-quai-hau-nu-sandal-de-cao-nu-tinh-te-noi-bat-tre-trung-thiet-ke-doc-dao-fdl2430exr-i2605851028.html,55.000 ₫,50% Off,5 Đã bán,(2),Nước ngoài,110.000 ₫,,Không áp dụng chính sách bảo hành,98%,Không đủ thông tin,100%,0,0,0,0,2
78,giày dép,Dép Nam Mẫu Mới Mùa Hè 2024 Dép Nam Giày Đi Biển Da Mềm Giày Nam Thường Ngày Dép Da Mềm Đế Dày Dép Rỗng,https://www.lazada.vn/products/dep-nam-mau-moi-mua-he-2024-dep-nam-giay-di-bien-da-mem-giay-nam-thuong-ngay-dep-da-mem-de-day-dep-rong-i2635015995.html,95.000 ₫,14% Off,,(1),Nước ngoài,110.000 ₫,,Không áp dụng chính sách bảo hành,98%,Không đủ thông tin,100%,0,0,0,0,2
79,giày dép,Vasibaen giày dép Mặc ra ngoài Xăng đan thể thao đôi dép xỏ ngón chống trượt gia đình Mới Dép Xăng-đan nam đi chơi ngoài trời,https://www.lazada.vn/products/vasibaen-giay-dep-mac-ra-ngoai-xang-dan-the-thao-doi-dep-xo-ngon-chong-truot-gia-dinh-moi-dep-xang-dan-nam-di-choi-ngoai-troi-i2296047038.html,130.000 ₫,48% Off,793 Đã bán,(707),Nước ngoài,249.600 ₫,,Được đổi ý,99%,Không đủ thông tin,100%,0,0,0,2,705
80,giày dép,Dép rọ GC nam siêu bền siêu đẹp thời thượng,https://www.lazada.vn/products/dep-ro-gc-nam-sieu-ben-sieu-dep-thoi-thuong-i2414940392.html,100.560 ₫,60% Off,308 Đã bán,(90),Hải Dương,250.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,96%,100%,100%,0,0,2,2,85
81,giày dép,Xăng Đan Giày Lội Nước Lội Suối Thể Thao Nhẹ Tiện Lợi Đục Lỗ Mặt Lưới Thoáng Khí Mẫu Mỏng Mùa Hè Dép Lê Có Lỗ Đi Biển,https://www.lazada.vn/products/xang-dan-giay-loi-nuoc-loi-suoi-the-thao-nhe-tien-loi-duc-lo-mat-luoi-thoang-khi-mau-mong-mua-he-dep-le-co-lo-di-bien-i2406892099.html,79.120 ₫,39% Off,94 Đã bán,(28),Nước ngoài,130.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,94%,100%,0,1,1,1,25
82,giày dép,"Dép sandal nữ tăng 5 phân chiều cao, có quai hậu gắn sticker hình cún chất EVA màu trắng, hồng, đen [Lù store]",https://www.lazada.vn/products/dep-sandal-nu-tang-5-phan-chieu-cao-co-quai-hau-gan-sticker-hinh-cun-chat-eva-mau-trang-hong-den-lu-store-i2468320722.html,33.000 ₫,78% Off,1.5K Đã bán,(465),Hà Nội,150.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,88%,Không đủ thông tin,4,1,5,22,434
83,giày dép,Xăng Đan Bé Gái Xăng Đan Thời Trang Trẻ Em Mẫu Mới Mùa Hè 2024 Trẻ Em Lớn Nhỡ Dép Đi Biển Đế Mềm Thường Ngày Bé Gái,https://www.lazada.vn/products/xang-dan-be-gai-xang-dan-thoi-trang-tre-em-mau-moi-mua-he-2024-tre-em-lon-nho-dep-di-bien-de-mem-thuong-ngay-be-gai-i2518055091.html,126.040 ₫,70% Off,60 Đã bán,(20),Hồ Chí Minh,422.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0,0,0,1,19
84,giày dép,[ Ảnh thật - có sẵn ] Dép da nam Dép quai ngang nam có quai hậu dép nam thời trang đế đúc thiết kế đế cao su mềm dẻo chống trơn trượt Dép da nam cao cấp hottrend 2022 - ABCD SHOP,https://www.lazada.vn/products/anh-that-co-san-dep-da-nam-dep-quai-ngang-nam-co-quai-hau-dep-nam-thoi-trang-de-duc-thiet-ke-de-cao-su-mem-deo-chong-tron-truot-dep-da-nam-cao-cap-hottrend-2022-abcd-shop-i1216467190.html,103.074 ₫,59% Off,618 Đã bán,(155),Hà Nội,250.000 ₫,45.100 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,98%,100%,N/A,N/A,N/A,N/A,N/A
85,giày dép,Kuangaokai【Free Shipping Miễn phí vận chuyển】 2023 mùa hè phiên bản Hàn Quốc Mới Dép Nữ Gót Dày gót vừa phải dép giày nữ,https://www.lazada.vn/products/kuangaokaifree-shipping-mien-phi-van-chuyen-2023-mua-he-phien-ban-han-quoc-moi-dep-nu-got-day-got-vua-phai-dep-giay-nu-i2357894149.html,106.000 ₫,27% Off,363 Đã bán,(142),Nước ngoài,214.000 ₫,,Không áp dụng chính sách bảo hành,96%,Không đủ thông tin,100%,0,0,1,0,141
86,giày dép,Giày quai dán cho bé gái đính nơ siêu đẹp quai có đính hạt châu cao cấp,https://www.lazada.vn/products/giay-quai-dan-cho-be-gai-dinh-no-sieu-dep-quai-co-dinh-hat-chau-cao-cap-i2276328124.html,57.432 ₫,35% Off,603 Đã bán,(197),Hồ Chí Minh,89.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,99%,Không đủ thông tin,2,1,3,3,188
87,giày dép,"Dép bánh mì quai ngang, 2 dây đế cao, đính đá siêu nhẹ êm chân tăng chiều cao đi biển chống nước",https://www.lazada.vn/products/dep-banh-mi-quai-ngang-2-day-de-cao-dinh-da-sieu-nhe-em-chan-tang-chieu-cao-di-bien-chong-nuoc-i2616615635.html,47.405 ₫,53% Off,43 Đã bán,(8),Hồ Chí Minh,100.000 ₫,19.600 ₫,3 ngày trả hàng cho Nhà bán hàng,87%,96%,34%,0,0,0,0,8
88,giày dép,Giày quai dán cho bé gái gấu charm nơ von siêu nhẹ êm chân,https://www.lazada.vn/products/giay-quai-dan-cho-be-gai-gau-charm-no-von-sieu-nhe-em-chan-i2654983858.html,69.900 ₫,42% Off,,,Hồ Chí Minh,120.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,94%,0,0,0,0,0
89,giày dép,xinyuanxuan【Free Shipping Miễn phí vận chuyển】Dép mùa hè mới da bò thật thoáng khí ngoài trời Xăng-đan và dép cho nam giới của Casual Latex độn Giày đi biển,https://www.lazada.vn/products/xinyuanxuanfree-shipping-mien-phi-van-chuyendep-mua-he-moi-da-bo-that-thoang-khi-ngoai-troi-xang-dan-va-dep-cho-nam-gioi-cua-casual-latex-don-giay-di-bien-i2598238923.html,116.000 ₫,58% Off,161 Đã bán,(130),Nước ngoài,278.000 ₫,,Được đổi ý,95%,Không đủ thông tin,97%,1,1,0,0,128
90,giày dép,Sepatu bàn cờ Mono OG màu đen trắng cao cấp bnibI,https://www.lazada.vn/products/sepatu-ban-co-mono-og-mau-den-trang-cao-cap-bnibi-i2637691964.html,1.296 ₫,,337 Đã bán,,Nước ngoài,,,Không áp dụng chính sách bảo hành,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,0,0,0,0,0
91,giày dép,"Dép Tổ ong Mẫu Thái Dép nhựa loại A1 ""Siêu dày"" - Đế dày 3,7cm (Xem bảng Size)",https://www.lazada.vn/products/dep-to-ong-mau-thai-dep-nhua-loai-a1-sieu-day-de-day-37cm-xem-bang-size-i990382153.html,55.000 ₫,15% Off,2.6K Đã bán,(630),Hồ Chí Minh,65.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,99%,100%,6,4,11,18,591
92,giày dép,Xăng Đan 2024cb Giày Thường Ngày Bít Mũi Da Thật Thể Thao Ngoài Trời Sành Điệu Cho Nam Dép Lê Mẫu Mới Mùa Hè Thoáng Khí Nam Đi Biển,https://www.lazada.vn/products/xang-dan-2024cb-giay-thuong-ngay-bit-mui-da-that-the-thao-ngoai-troi-sanh-dieu-cho-nam-dep-le-mau-moi-mua-he-thoang-khi-nam-di-bien-i1466104953.html,212.000 ₫,,765 Đã bán,(319),Hồ Chí Minh,,17.000 ₫,Không áp dụng chính sách bảo hành,95%,94%,100%,1,2,6,15,296
93,giày dép,HOÀN TIỀN 15% - Dép Sandal Nam Dép Quai Hậu Học Sinh 2 Quai MÃ DP22,https://www.lazada.vn/products/hoan-tien-15-dep-sandal-nam-dep-quai-hau-hoc-sinh-2-quai-ma-dp22-i2124064620.html,99.000 ₫,50% Off,2.6K Đã bán,(943),Hà Nội,198.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,99%,Không đủ thông tin,9,2,7,26,900
94,giày dép,Người Đàn Ông Của Và Phụ Nữ Của Dép trang phục mùa hè đi bộ đường dài câu cá ngoài trời Giày nước Không Thấm Nước Chống Trượt Nước Giày lội nước Thể Thao Bãi Biển Hang Giày Dép Dép Đi Trong Nhà Cho Nam Giới,https://www.lazada.vn/products/nguoi-dan-ong-cua-va-phu-nu-cua-dep-trang-phuc-mua-he-di-bo-duong-dai-cau-ca-ngoai-troi-giay-nuoc-khong-tham-nuoc-chong-truot-nuoc-giay-loi-nuoc-the-thao-bai-bien-hang-giay-dep-dep-di-trong-nha-cho-nam-gioi-i2323635573.html,98.251 ₫,60% Off,59 Đã bán,(31),Hồ Chí Minh,298.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,100%,0,0,1,0,30
95,giày dép,"[FREE SHIP] Dép lê thời trang quai ngang nam đẹp chữ H, chữ X hàng sẵn kho từ 38 -43 _shop Trâm 93",https://www.lazada.vn/products/free-ship-dep-le-thoi-trang-quai-ngang-nam-dep-chu-h-chu-x-hang-san-kho-tu-38-43-_shop-tram-93-i2102898132.html,49.000 ₫,50% Off,57 Đã bán,(15),Hải Dương,98.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,Không đủ thông tin,Không đủ thông tin,0,0,0,1,14
96,giày dép,Sportify Hi-tech【Free Shipping Miễn phí vận chuyển】 Hàng Mới Về Tự Trồng Thời Trang Xu Hướng Giản Dị Đáy Phẳng Thời Trang chống nước Nhanh Chóng Làm Khô Trượt siêu nhẹ Mens Giản Dị Giày Ánh Sáng Giày bệt Giản Dị Giày Dép Xăng-đan nam,https://www.lazada.vn/products/sportify-hi-techfree-shipping-mien-phi-van-chuyenhang-moi-ve-tu-trong-thoi-trang-xu-huong-gian-di-day-phang-thoi-trang-chong-nuoc-nhanh-chong-lam-kho-truot-sieu-nhe-mens-gian-di-giay-anh-sang-giay-bet-gian-di-giay-dep-xang-dan-nam-i2266323164.html,102.000 ₫,27% Off,187 Đã bán,(104),Nước ngoài,194.000 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,0,0,1,0,103
97,giày dép,"Dép lê,dép đúc , dép quai ngang nam nữ BBR thời trang bền đẹp giá rẻ tận kho tphcm phù hợp đủ tuổi",https://www.lazada.vn/products/dep-ledep-duc-dep-quai-ngang-nam-nu-bbr-thoi-trang-ben-dep-gia-re-tan-kho-tphcm-phu-hop-du-tuoi-i2181266568.html,39.000 ₫,51% Off,1.6K Đã bán,(407),Hồ Chí Minh,79.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,98%,80%,6,3,4,15,379
98,giày dép,Aokang phong cách mới Giày tổ ong Nữ đế dày không Dép lê trơn trượt Nữ đồ mặc ngoài phim hoạt hình dễ thương Xăng-đan và dép baotou,https://www.lazada.vn/products/aokang-phong-cach-moi-giay-to-ong-nu-de-day-khong-dep-le-tron-truot-nu-do-mac-ngoai-phim-hoat-hinh-de-thuong-xang-dan-va-dep-baotou-i2316074509.html,45.000 ₫,65% Off,379 Đã bán,(279),Nước ngoài,129.600 ₫,,Được đổi ý,98%,Không đủ thông tin,100%,N/A,N/A,N/A,N/A,N/A
99,giày dép,"Giày nhựa dẻo bền đẹp, giày lao động, đi biển GS18",https://www.lazada.vn/products/giay-nhua-deo-ben-dep-giay-lao-dong-di-bien-gs18-i2203880606.html,51.035 ₫,66% Off,1.1K Đã bán,(308),Hà Nội,150.000 ₫,45.100 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,99%,88%,1,3,3,11,291
100,giày dép,Dép Sandal Nam ALTA Cực Chất 2021 - sandal nam - sandal học sinh đi cực êm chân bền hàng cao cấp,https://www.lazada.vn/products/dep-sandal-nam-alta-cuc-chat-2021-sandal-nam-sandal-hoc-sinh-di-cuc-em-chan-ben-hang-cao-cap-i2523459602.html,70.000 ₫,,40 Đã bán,(12),Hồ Chí Minh,,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,3%,46%,0,0,0,0,12
101,giày dép,Sandal Cao Su Nam Đi Mưa Phong Cách GV701 (Có Quai Hậu),https://www.lazada.vn/products/sandal-cao-su-nam-di-mua-phong-cach-gv701-co-quai-hau-i790558746.html,41.160 ₫,49% Off,1.8K Đã bán,(508),Hồ Chí Minh,80.000 ₫,19.600 ₫,3 ngày trả hàng cho Nhà bán hàng,92%,100%,50%,11,4,18,29,447
102,giày dép,"(4 MÀU ĐẸP) Dép SANDAL. DÉP QUAI HẬU NAM NỮ SPORT 3 QUAI VẢI KIỂU DÁNG THỜI TRANG, ĐỦ SIZE NAM NỮ 35 ĐẾN 44 , THÍCH HỢP ĐI CHƠI, ĐI LÀM, ĐI HỌC",https://www.lazada.vn/products/4-mau-dep-dep-sandal-dep-quai-hau-nam-nu-sport-3-quai-vai-kieu-dang-thoi-trang-du-size-nam-nu-35-den-44-thich-hop-di-choi-di-lam-di-hoc-i2358754601.html,85.000 ₫,,113 Đã bán,(27),Hồ Chí Minh,,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,88%,3%,46%,4,0,1,0,23
103,giày dép,"( SIÊU RẺ ) Dép gai mềm massa chân siêu êm ái, thoải mái, chống trơn trượt, mua mang bao ghiền ( 3 màu )",https://www.lazada.vn/products/sieu-re-dep-gai-mem-massa-chan-sieu-em-ai-thoai-mai-chong-tron-truot-mua-mang-bao-ghien-3-mau-i2390655797.html,19.000 ₫,50% Off,992 Đã bán,(206),Hồ Chí Minh,64.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,95%,92%,4,1,2,7,192
104,giày dép,Dép Lê Li-ning Giày Cặp Đôi Đi Bên Ngoài Chống Trượt Mẫu Mới 2023 Giày Đi Biển Bơi Thể Thao Dép Lê Thoáng Khí Chống Nước Hàng Chính Hãng,https://www.lazada.vn/products/dep-le-li-ning-giay-cap-doi-di-ben-ngoai-chong-truot-mau-moi-2023-giay-di-bien-boi-the-thao-dep-le-thoang-khi-chong-nuoc-hang-chinh-hang-i2266111545.html,378.000 ₫,46% Off,33 Đã bán,(9),Nước ngoài,699.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,99%,100%,0,0,0,0,9
105,giày dép,"Giày Cao Su Cao Su Lồng Lợn Cổ Điển Mùa Hè Cho Nam Giới 2023, Dép Kỳ Cựu, Giày Bít Mũi Giải Phóng Mẫu Nhựa",https://www.lazada.vn/products/giay-cao-su-cao-su-long-lon-co-dien-mua-he-cho-nam-gioi-2023-dep-ky-cuu-giay-bit-mui-giai-phong-mau-nhua-i2325865888.html,111.320 ₫,8% Off,133 Đã bán,(45),Nước ngoài,124.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0,1,1,1,42
106,giày dép,Xăng Đan 2024cb Giày Thường Ngày Bít Mũi Da Thật Thể Thao Ngoài Trời Sành Điệu Cho Nam Dép Lê Mẫu Mới Mùa Hè Thoáng Khí Nam Đi Biển,https://www.lazada.vn/products/xang-dan-2024cb-giay-thuong-ngay-bit-mui-da-that-the-thao-ngoai-troi-sanh-dieu-cho-nam-dep-le-mau-moi-mua-he-thoang-khi-nam-di-bien-i1899306312.html,221.000 ₫,,415 Đã bán,(184),Nước ngoài,,17.000 ₫,Không áp dụng chính sách bảo hành,96%,95%,100%,4,0,4,8,168
107,giày dép,"Dép Nam Nữ D-G khóa chéo, Dép Khóa Icon Ds-q2 Khóa Zip Đế Cao Su Non Chống Thá Nước Mẫu Hot Trend 2023 Ladyofficial",https://www.lazada.vn/products/dep-nam-nu-d-g-khoa-cheo-dep-khoa-icon-ds-q2-khoa-zip-de-cao-su-non-chong-tha-nuoc-mau-hot-trend-2023-ladyofficial-i2476438600.html,59.000 ₫,41% Off,821 Đã bán,(225),Hà Nội,160.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,100%,100%,9,4,10,8,194
108,giày dép,Hàng mới về xu hướng phổ biến chống trượt Xăng đan thoáng khí cho dép dép Xăng đan nữ,https://www.lazada.vn/products/hang-moi-ve-xu-huong-pho-bien-chong-truot-xang-dan-thoang-khi-cho-dep-dep-xang-dan-nu-i2601809746.html,198.950 ₫,46% Off,14 Đã bán,(6),Nước ngoài,369.000 ₫,,Không áp dụng chính sách bảo hành,94%,Không đủ thông tin,100%,0,0,0,0,6
109,giày dép,Xăng Đan Đi Bên Ngoài Mùa Hè Nam Dép Đi Biển Mềm Mại Thời Trang Thoáng Khí Mẫu Mới 2024 Dép Lê Nam Cho Bố Trung Niên Và Già,https://www.lazada.vn/products/xang-dan-di-ben-ngoai-mua-he-nam-dep-di-bien-mem-mai-thoi-trang-thoang-khi-mau-moi-2024-dep-le-nam-cho-bo-trung-nien-va-gia-i2524927852.html,72.680 ₫,30% Off,20 Đã bán,(9),Hồ Chí Minh,105.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,95%,100%,1,0,1,0,7
110,giày dép,Giày Lỗ Dừa Nổi Tiếng Trên Mạng Xăng Đan Bít Mũi Thể Thao Chống Trượt Cảm Giác Giẫm Đạp Đi Bên Ngoài Mùa Hè Mẫu Nam Dép Lê Đi Biển Ngoài Trời,https://www.lazada.vn/products/giay-lo-dua-noi-tieng-tren-mang-xang-dan-bit-mui-the-thao-chong-truot-cam-giac-giam-dap-di-ben-ngoai-mua-he-mau-nam-dep-le-di-bien-ngoai-troi-i2411647557.html,86.480 ₫,36% Off,70 Đã bán,(19),Hồ Chí Minh,205.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,95%,100%,0,0,3,0,16
111,giày dép,Dép tổ ong Bela nhựa PVC cao cấp thân thiện môi trường -Hàng VIỆT NAM,https://www.lazada.vn/products/dep-to-ong-bela-nhua-pvc-cao-cap-than-thien-moi-truong-hang-viet-nam-i2337387631.html,26.168 ₫,42% Off,129 Đã bán,(26),Hồ Chí Minh,45.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,99%,96%,100%,0,1,0,0,25
