Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
giày dép,99000,45.0,775,226,Hà Nội,180000.0,38000.0,94.0,99.0,100.0,6.0,8.0,12.0,25.0,175.0
giày dép,79120,39.0,94,28,Nước ngoài,130000.0,17000.0,95.0,94.0,100.0,0.0,1.0,1.0,1.0,25.0
giày dép,19895,57.0,45,15,Nước ngoài,46000.0,,95.0,,100.0,0.0,1.0,0.0,0.0,14.0
giày dép,208662,46.0,885,127,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,2.0,0.0,0.0,2.0,123.0
giày dép,15500,50.0,,,Nước ngoài,89000.0,17000.0,95.0,93.0,99.0,0.0,0.0,0.0,0.0,0.0
giày dép,212000,,765,319,Hồ Chí Minh,,17000.0,95.0,94.0,100.0,1.0,2.0,6.0,15.0,296.0
giày dép,174,,494,,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,79000,,250,78,Nước ngoài,,17000.0,95.0,94.0,100.0,2.0,0.0,2.0,0.0,74.0
giày dép,142460,43.0,110,31,Hà Nội,250000.0,32700.0,93.0,96.0,84.0,1.0,0.0,1.0,1.0,28.0
giày dép,72805,66.0,73,20,Nước ngoài,217200.0,,100.0,,100.0,0.0,0.0,1.0,0.0,20.0
giày dép,208000,47.0,96,13,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,13.0
giày dép,38500,30.0,349,99,Hồ Chí Minh,55000.0,18300.0,99.0,99.0,100.0,0.0,1.0,0.0,2.0,97.0
giày dép,26000,42.0,3500,1041,Nước ngoài,45000.0,,90.0,,100.0,63.0,38.0,51.0,40.0,849.0
giày dép,80960,8.0,151,43,Hồ Chí Minh,89000.0,17000.0,95.0,94.0,100.0,0.0,1.0,0.0,1.0,41.0
giày dép,378000,46.0,33,9,Nước ngoài,699000.0,17000.0,95.0,99.0,100.0,0.0,0.0,0.0,0.0,9.0
giày dép,33854,58.0,112,39,Hồ Chí Minh,80000.0,16500.0,,98.0,100.0,2.0,0.0,0.0,1.0,36.0
giày dép,86480,36.0,85,32,Hồ Chí Minh,205000.0,17000.0,95.0,93.0,99.0,0.0,0.0,0.0,0.0,32.0
giày dép,208000,47.0,552,99,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,99.0
giày dép,43046,59.0,147,58,Hồ Chí Minh,106000.0,18300.0,95.0,100.0,100.0,0.0,0.0,0.0,1.0,57.0
giày dép,80644,50.0,30,7,Nước ngoài,162000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,8.0
giày dép,62560,44.0,50,22,Hồ Chí Minh,184000.0,17000.0,95.0,93.0,99.0,0.0,0.0,1.0,0.0,21.0
giày dép,109000,45.0,5,1,Nước ngoài,196800.0,,98.0,,100.0,0.0,0.0,0.0,0.0,1.0
giày dép,208662,46.0,721,98,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,99.0
giày dép,58410,1.0,109,25,Hồ Chí Minh,59000.0,16500.0,98.0,96.0,,2.0,0.0,0.0,0.0,23.0
giày dép,95000,14.0,,1,Nước ngoài,110000.0,,98.0,,100.0,0.0,0.0,0.0,0.0,2.0
giày dép,54173,64.0,36,9,Hà Nội,150000.0,45100.0,97.0,99.0,88.0,0.0,0.0,0.0,0.0,9.0
giày dép,225336,52.0,5,2,Nước ngoài,469450.0,17000.0,77.0,100.0,,0.0,0.0,0.0,1.0,1.0
giày dép,70056,56.0,30,10,Nước ngoài,159000.0,,94.0,,100.0,0.0,0.0,0.0,1.0,9.0
giày dép,99000,10.0,101,36,Đồng Nai,110000.0,28700.0,97.0,89.0,,1.0,0.0,0.0,1.0,34.0
giày dép,208662,46.0,487,104,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,3.0,102.0
giày dép,210267,34.0,606,141,Hồ Chí Minh,320000.0,18300.0,99.0,99.0,50.0,1.0,1.0,2.0,0.0,137.0
giày dép,86480,36.0,70,19,Hồ Chí Minh,205000.0,17000.0,96.0,95.0,100.0,0.0,0.0,3.0,0.0,16.0
giày dép,49442,67.0,17,5,Hà Nội,150000.0,45100.0,97.0,99.0,88.0,0.0,0.0,0.0,0.0,5.0
giày dép,15000,81.0,31,11,Hà Nội,79000.0,45100.0,96.0,100.0,83.0,0.0,0.0,0.0,0.0,11.0
giày dép,97000,68.0,10,5,Hà Nội,299000.0,32700.0,94.0,99.0,100.0,0.0,0.0,0.0,2.0,3.0
giày dép,29900,70.0,6,2,Hồ Chí Minh,100000.0,19600.0,87.0,96.0,34.0,1.0,0.0,0.0,0.0,1.0
giày dép,51000,53.0,160,42,Nước ngoài,108000.0,,99.0,,88.0,0.0,0.0,1.0,0.0,41.0
giày dép,71420,14.0,,1,Nước ngoài,82850.0,,96.0,,100.0,0.0,0.0,0.0,0.0,1.0
giày dép,99000,,53,10,Bình Định,,43900.0,92.0,100.0,,1.0,0.0,0.0,0.0,10.0
giày dép,90000,,,,Hồ Chí Minh,,17000.0,96.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0
giày dép,19000,83.0,1200,242,Hà Nội,110000.0,32700.0,96.0,89.0,94.0,7.0,1.0,5.0,13.0,216.0
giày dép,12000,73.0,640,173,Nước ngoài,45000.0,,90.0,,100.0,4.0,2.0,3.0,5.0,159.0
giày dép,371,40.0,319,,Nước ngoài,618.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,57822,62.0,1700,632,Nước ngoài,153000.0,,96.0,,100.0,12.0,3.0,11.0,25.0,581.0
giày dép,57000,70.0,2200,862,Nước ngoài,192000.0,,98.0,,100.0,7.0,5.0,15.0,22.0,814.0
giày dép,116840,31.0,71,33,Hồ Chí Minh,216000.0,17000.0,95.0,94.0,100.0,0.0,0.0,1.0,0.0,32.0
giày dép,19266,56.0,436,108,Nước ngoài,44000.0,,95.0,,100.0,2.0,3.0,2.0,7.0,95.0
giày dép,68000,69.0,95,47,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,98000,,88,27,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,3.0,0.0,1.0,0.0,23.0
giày dép,55000,45.0,93,34,Hưng Yên,100000.0,37700.0,94.0,100.0,100.0,0.0,0.0,4.0,0.0,31.0
giày dép,65226,,389,140,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,9.0,3.0,3.0,7.0,119.0
giày dép,29000,28.0,188,62,Nước ngoài,40000.0,,96.0,,100.0,6.0,2.0,2.0,2.0,50.0
giày dép,39000,35.0,3200,564,Cà Mau,60000.0,28700.0,95.0,82.0,100.0,6.0,4.0,6.0,27.0,521.0
giày dép,62000,33.0,175,57,Hồ Chí Minh,,17000.0,95.0,94.0,100.0,0.0,1.0,1.0,1.0,54.0
giày dép,39000,,868,188,Quảng Ngãi,,37700.0,96.0,100.0,71.0,7.0,0.0,4.0,8.0,169.0
giày dép,57820,61.0,185,51,Hồ Chí Minh,150000.0,16500.0,98.0,98.0,100.0,0.0,0.0,0.0,3.0,49.0
giày dép,204061,44.0,225,158,Nước ngoài,367000.0,,99.0,,,2.0,1.0,1.0,1.0,154.0
giày dép,111320,8.0,133,45,Nước ngoài,124000.0,17000.0,95.0,93.0,99.0,0.0,1.0,1.0,1.0,42.0
giày dép,106000,45.0,20,18,Nước ngoài,193600.0,,99.0,,100.0,0.0,0.0,0.0,0.0,18.0
giày dép,278760,35.0,72,18,Nước ngoài,426000.0,17000.0,96.0,95.0,100.0,0.0,0.0,0.0,2.0,17.0
giày dép,221000,,415,184,Nước ngoài,,17000.0,96.0,95.0,100.0,4.0,0.0,4.0,8.0,168.0
giày dép,49000,46.0,261,54,Cà Mau,90000.0,28700.0,95.0,82.0,100.0,0.0,1.0,0.0,7.0,46.0
giày dép,191902,42.0,362,133,Hồ Chí Minh,330000.0,19600.0,96.0,99.0,83.0,0.0,0.0,3.0,5.0,126.0
giày dép,106000,27.0,363,142,Nước ngoài,214000.0,,96.0,,100.0,0.0,0.0,1.0,0.0,141.0
giày dép,53000,65.0,,2,Nước ngoài,149800.0,,99.0,,100.0,0.0,0.0,0.0,0.0,2.0
giày dép,102000,39.0,,,Nước ngoài,168000.0,17000.0,100.0,74.0,,0.0,0.0,0.0,0.0,0.0
giày dép,67000,60.0,1700,922,Nước ngoài,169000.0,,99.0,,100.0,6.0,4.0,7.0,8.0,897.0
giày dép,166000,52.0,66,20,Hồ Chí Minh,349000.0,17000.0,97.0,96.0,,1.0,0.0,0.0,1.0,18.0
giày dép,208000,47.0,35,15,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,15.0
giày dép,81880,37.0,83,21,Hồ Chí Minh,171000.0,17000.0,95.0,95.0,100.0,0.0,1.0,0.0,1.0,19.0
giày dép,55000,50.0,5,2,Nước ngoài,110000.0,,98.0,,100.0,0.0,0.0,0.0,0.0,2.0
giày dép,134100,58.0,18,9,Hồ Chí Minh,320000.0,17000.0,95.0,94.0,100.0,0.0,0.0,0.0,0.0,9.0
giày dép,64400,8.0,27,8,Nước ngoài,81000.0,17000.0,94.0,96.0,100.0,0.0,1.0,0.0,0.0,7.0
giày dép,170000,,150,43,Hồ Chí Minh,,17000.0,96.0,95.0,100.0,3.0,2.0,0.0,0.0,38.0
giày dép,129231,10.0,,,Nước ngoài,143591.0,17000.0,,100.0,,0.0,0.0,0.0,0.0,0.0
giày dép,100560,60.0,308,90,Hải Dương,250000.0,37700.0,96.0,100.0,100.0,0.0,0.0,2.0,2.0,85.0
giày dép,91000,56.0,192,85,Nước ngoài,206000.0,,98.0,,100.0,1.0,0.0,0.0,1.0,83.0
giày dép,31000,53.0,2700,688,Hồ Chí Minh,66000.0,16500.0,94.0,95.0,92.0,13.0,8.0,17.0,24.0,626.0
giày dép,178245,49.0,43,22,Nước ngoài,349000.0,,95.0,93.0,100.0,0.0,0.0,2.0,0.0,20.0
giày dép,383,40.0,250,,Nước ngoài,638.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,62678,48.0,10,2,Hồ Chí Minh,120000.0,18300.0,98.0,100.0,94.0,0.0,0.0,0.0,0.0,3.0
giày dép,125000,50.0,221,81,Hồ Chí Minh,250000.0,18300.0,97.0,96.0,66.0,1.0,0.0,2.0,1.0,78.0
giày dép,30168,61.0,55,9,Hồ Chí Minh,78000.0,16500.0,93.0,92.0,100.0,0.0,0.0,0.0,0.0,9.0
giày dép,66000,69.0,4200,1383,Nước ngoài,215000.0,,100.0,,100.0,20.0,8.0,27.0,43.0,1285.0
giày dép,33000,78.0,1500,466,Hà Nội,150000.0,38000.0,97.0,88.0,,4.0,1.0,5.0,22.0,434.0
giày dép,128000,42.0,134,32,Nước ngoài,220000.0,17000.0,95.0,100.0,,1.0,0.0,0.0,3.0,28.0
giày dép,18436,67.0,89,18,Nước ngoài,56000.0,,95.0,,100.0,1.0,0.0,0.0,2.0,15.0
giày dép,143000,59.0,864,349,Nước ngoài,350000.0,,98.0,,100.0,4.0,1.0,2.0,8.0,334.0
giày dép,146970,,,,Nước ngoài,,23500.0,92.0,33.0,,0.0,0.0,0.0,0.0,0.0
giày dép,62437,34.0,67,18,Hà Nội,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,98251,60.0,59,31,Hồ Chí Minh,298000.0,17000.0,95.0,93.0,100.0,0.0,0.0,1.0,0.0,30.0
giày dép,70000,,40,12,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,0.0,0.0,0.0,0.0,12.0
giày dép,110407,56.0,41,14,Nước ngoài,300000.0,17000.0,95.0,96.0,,0.0,0.0,0.0,0.0,14.0
giày dép,133242,56.0,576,137,Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,72000,10.0,157,44,Hồ Chí Minh,,,,,100.0,0.0,0.0,0.0,1.0,43.0
giày dép,54470,45.0,66,13,Hà Nội,99000.0,38000.0,93.0,100.0,78.0,1.0,0.0,1.0,1.0,10.0
giày dép,80000,50.0,2000,476,Hà Nội,160000.0,38000.0,95.0,92.0,100.0,11.0,5.0,8.0,26.0,425.0
giày dép,72680,30.0,20,9,Hồ Chí Minh,105000.0,17000.0,96.0,95.0,100.0,1.0,0.0,1.0,0.0,7.0
giày dép,109000,39.0,43,28,Hồ Chí Minh,196000.0,17000.0,93.0,100.0,,0.0,0.0,1.0,1.0,26.0
giày dép,113160,17.0,188,42,Hồ Chí Minh,138000.0,17000.0,95.0,93.0,99.0,0.0,0.0,1.0,2.0,39.0
giày dép,116000,68.0,343,112,Nước ngoài,365000.0,17000.0,95.0,93.0,99.0,0.0,0.0,1.0,1.0,110.0
giày dép,79000,,408,99,Hồ Chí Minh,,18300.0,97.0,100.0,100.0,3.0,1.0,2.0,9.0,84.0
giày dép,204300,38.0,187,61,Hồ Chí Minh,330000.0,19600.0,96.0,99.0,83.0,0.0,0.0,2.0,4.0,55.0
giày dép,98000,25.0,107,53,Nước ngoài,195000.0,,96.0,,100.0,0.0,0.0,1.0,5.0,47.0
giày dép,49000,,526,147,Cà Mau,,28700.0,97.0,90.0,,2.0,0.0,5.0,3.0,137.0
giày dép,33000,,16,5,Hải Dương,165000.0,37700.0,,96.0,,0.0,0.0,0.0,0.0,5.0
giày dép,108055,50.0,70,13,Nước ngoài,216110.0,0.0,88.0,88.0,,0.0,0.0,1.0,0.0,12.0
giày dép,65320,46.0,25,6,Nước ngoài,122000.0,17000.0,95.0,96.0,100.0,0.0,0.0,0.0,0.0,6.0
giày dép,130640,5.0,439,157,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,49900,50.0,6,3,Hồ Chí Minh,100000.0,19600.0,85.0,96.0,99.0,1.0,1.0,0.0,0.0,1.0
giày dép,107264,46.0,67,16,Nước ngoài,199000.0,,94.0,,100.0,0.0,0.0,0.0,1.0,15.0
giày dép,43576,58.0,9,4,Nước ngoài,104000.0,,98.0,,100.0,0.0,0.0,0.0,0.0,4.0
giày dép,97000,11.0,49,7,Hồ Chí Minh,,19600.0,95.0,99.0,33.0,0.0,0.0,1.0,2.0,11.0
giày dép,109036,48.0,6,2,Nước ngoài,209685.0,17000.0,73.0,97.0,,0.0,1.0,0.0,0.0,1.0
giày dép,56120,15.0,25,9,Nước ngoài,66000.0,17000.0,95.0,95.0,100.0,1.0,0.0,0.0,0.0,8.0
giày dép,174,40.0,8,,Nước ngoài,290.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,371,40.0,319,,Nước ngoài,618.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,383,40.0,250,,Nước ngoài,638.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,47723,52.0,277,77,Nước ngoài,99000.0,,97.0,,100.0,2.0,0.0,4.0,3.0,69.0
giày dép,12000,73.0,640,173,Nước ngoài,45000.0,,90.0,,100.0,4.0,2.0,3.0,5.0,159.0
giày dép,51000,53.0,160,42,Nước ngoài,108000.0,,99.0,,88.0,0.0,0.0,1.0,0.0,41.0
giày dép,32000,54.0,83,20,Hồ Chí Minh,69000.0,16500.0,93.0,92.0,100.0,0.0,0.0,1.0,0.0,19.0
giày dép,91000,56.0,192,85,Nước ngoài,206000.0,,98.0,,100.0,1.0,0.0,0.0,1.0,83.0
giày dép,57000,70.0,2200,862,Nước ngoài,192000.0,,98.0,,100.0,7.0,5.0,15.0,22.0,814.0
giày dép,106000,27.0,363,142,Nước ngoài,214000.0,,96.0,,100.0,0.0,0.0,1.0,0.0,141.0
giày dép,212000,,765,319,Hồ Chí Minh,,17000.0,95.0,94.0,100.0,1.0,2.0,6.0,15.0,296.0
giày dép,174,,494,,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,98000,,88,27,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,3.0,0.0,1.0,0.0,23.0
giày dép,68400,54.0,703,201,Hà Nội,150000.0,38000.0,93.0,100.0,100.0,4.0,1.0,5.0,8.0,183.0
giày dép,31000,53.0,2700,688,Hồ Chí Minh,66000.0,16500.0,94.0,95.0,92.0,13.0,8.0,17.0,24.0,626.0
giày dép,29000,28.0,188,63,Nước ngoài,40000.0,,96.0,,100.0,6.0,2.0,2.0,2.0,50.0
giày dép,79000,57.0,894,339,Nước ngoài,184000.0,,98.0,,100.0,8.0,4.0,4.0,10.0,313.0
giày dép,33000,78.0,1500,466,Hà Nội,150000.0,38000.0,97.0,88.0,,4.0,1.0,5.0,22.0,435.0
giày dép,143000,59.0,864,349,Nước ngoài,350000.0,,98.0,,100.0,4.0,1.0,2.0,8.0,334.0
giày dép,1296,,337,,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,79120,39.0,94,29,Nước ngoài,130000.0,17000.0,95.0,94.0,100.0,0.0,1.0,1.0,1.0,26.0
giày dép,38500,30.0,349,99,Hồ Chí Minh,55000.0,18300.0,99.0,99.0,100.0,0.0,1.0,0.0,2.0,97.0
giày dép,26000,42.0,3500,1041,Nước ngoài,45000.0,,90.0,,100.0,63.0,38.0,51.0,40.0,849.0
giày dép,65000,45.0,1200,409,Hồ Chí Minh,119000.0,16500.0,98.0,85.0,87.0,3.0,0.0,3.0,6.0,397.0
giày dép,57822,62.0,1700,632,Nước ngoài,153000.0,,96.0,,100.0,12.0,3.0,11.0,25.0,581.0
giày dép,19895,57.0,45,15,Nước ngoài,46000.0,,95.0,,100.0,0.0,1.0,0.0,0.0,14.0
giày dép,53000,65.0,,2,Nước ngoài,149800.0,,99.0,,100.0,0.0,0.0,0.0,0.0,2.0
giày dép,80644,50.0,30,7,Nước ngoài,162000.0,,91.0,,100.0,0.0,0.0,0.0,0.0,8.0
giày dép,75000,50.0,1400,337,Hồ Chí Minh,150000.0,16500.0,94.0,96.0,,5.0,0.0,5.0,11.0,317.0
giày dép,62560,44.0,50,22,Hồ Chí Minh,184000.0,17000.0,95.0,93.0,99.0,0.0,0.0,1.0,0.0,21.0
giày dép,109000,45.0,5,1,Nước ngoài,196800.0,,98.0,,100.0,0.0,0.0,0.0,0.0,1.0
giày dép,244150,86.0,26,9,Nước ngoài,1688000.0,17000.0,95.0,93.0,99.0,1.0,0.0,0.0,0.0,8.0
giày dép,208662,46.0,721,98,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0
giày dép,50000,50.0,89,23,Hồ Chí Minh,169000.0,18300.0,90.0,91.0,100.0,0.0,0.0,1.0,0.0,22.0
giày dép,116000,58.0,146,129,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,198950,46.0,14,6,Nước ngoài,369000.0,,94.0,,100.0,0.0,0.0,0.0,0.0,6.0
giày dép,54173,64.0,36,9,Hà Nội,150000.0,45100.0,97.0,99.0,88.0,0.0,0.0,0.0,0.0,9.0
giày dép,47575,52.0,113,34,Nước ngoài,99000.0,,94.0,,100.0,2.0,0.0,4.0,0.0,28.0
giày dép,208662,46.0,885,127,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0
giày dép,210267,34.0,606,141,Hồ Chí Minh,320000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0
giày dép,66000,69.0,4200,1384,Nước ngoài,215000.0,,100.0,,100.0,20.0,8.0,27.0,43.0,1286.0
giày dép,108560,41.0,110,50,Nước ngoài,185000.0,17000.0,96.0,95.0,100.0,0.0,0.0,0.0,0.0,50.0
giày dép,105800,22.0,97,41,Nước ngoài,138000.0,17000.0,96.0,95.0,100.0,4.0,1.0,1.0,3.0,33.0
giày dép,51035,66.0,1100,308,Hà Nội,150000.0,45100.0,97.0,99.0,88.0,1.0,3.0,3.0,11.0,291.0
giày dép,80000,47.0,88,53,Nước ngoài,150400.0,,98.0,,100.0,1.0,0.0,0.0,1.0,51.0
giày dép,79000,44.0,29,3,Nước ngoài,140800.0,,98.0,,100.0,0.0,0.0,0.0,0.0,3.0
giày dép,73700,40.0,642,181,Nước ngoài,123200.0,,95.0,,100.0,1.0,1.0,2.0,7.0,170.0
giày dép,98000,25.0,107,53,Nước ngoài,195000.0,,96.0,,100.0,0.0,0.0,1.0,5.0,47.0
giày dép,86480,36.0,85,32,Hồ Chí Minh,205000.0,17000.0,95.0,93.0,99.0,0.0,0.0,0.0,0.0,32.0
giày dép,111000,28.0,139,103,Nước ngoài,205000.0,,93.0,,100.0,3.0,0.0,3.0,5.0,92.0
giày dép,105000,48.0,36,4,Hà Nội,200000.0,32700.0,97.0,99.0,100.0,0.0,0.0,0.0,0.0,4.0
giày dép,57000,,340,178,Hồ Chí Minh,,17000.0,95.0,93.0,99.0,2.0,1.0,7.0,6.0,162.0
giày dép,98251,60.0,59,31,Hồ Chí Minh,298000.0,17000.0,95.0,93.0,100.0,0.0,0.0,1.0,0.0,30.0
giày dép,126040,70.0,60,20,Hồ Chí Minh,422000.0,17000.0,95.0,93.0,99.0,0.0,0.0,0.0,1.0,19.0
giày dép,30168,61.0,55,9,Hồ Chí Minh,78000.0,16500.0,93.0,92.0,100.0,0.0,0.0,0.0,0.0,9.0
giày dép,111320,8.0,133,45,Nước ngoài,124000.0,17000.0,95.0,93.0,99.0,0.0,1.0,1.0,1.0,42.0
giày dép,149000,38.0,25,10,Nước ngoài,330000.0,,94.0,,100.0,0.0,0.0,0.0,0.0,10.0
giày dép,41160,49.0,1800,508,Hồ Chí Minh,80000.0,19600.0,92.0,100.0,50.0,11.0,4.0,18.0,29.0,447.0
giày dép,95047,57.0,46,16,Nước ngoài,222222.0,37700.0,93.0,100.0,100.0,1.0,0.0,0.0,0.0,15.0
giày dép,208000,47.0,552,99,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0
giày dép,43046,59.0,147,58,Hồ Chí Minh,106000.0,18300.0,95.0,100.0,100.0,0.0,0.0,0.0,1.0,57.0
giày dép,166000,52.0,66,20,Hồ Chí Minh,349000.0,17000.0,97.0,96.0,,1.0,0.0,0.0,1.0,18.0
giày dép,110000,28.0,401,144,Nước ngoài,216000.0,,96.0,,100.0,1.0,2.0,1.0,4.0,137.0
giày dép,144000,55.0,84,28,Hồ Chí Minh,318000.0,17000.0,97.0,98.0,100.0,0.0,0.0,0.0,3.0,25.0
giày dép,45990,79.0,425,155,Hồ Chí Minh,219999.0,19600.0,95.0,100.0,100.0,6.0,3.0,3.0,7.0,137.0
giày dép,109000,27.0,178,59,Hà Nội,149000.0,32700.0,96.0,96.0,100.0,0.0,2.0,0.0,1.0,56.0
giày dép,109000,39.0,43,28,Hồ Chí Minh,196000.0,17000.0,93.0,100.0,,0.0,0.0,1.0,1.0,26.0
giày dép,221000,,415,184,Nước ngoài,,17000.0,96.0,95.0,100.0,4.0,0.0,4.0,8.0,168.0
giày dép,58410,1.0,109,25,Hồ Chí Minh,59000.0,16500.0,98.0,96.0,,2.0,0.0,0.0,0.0,23.0
giày dép,95000,14.0,,1,Nước ngoài,110000.0,,98.0,,100.0,0.0,0.0,0.0,0.0,2.0
giày dép,225336,52.0,5,2,Nước ngoài,469450.0,17000.0,77.0,100.0,,0.0,0.0,0.0,1.0,1.0
giày dép,208662,46.0,487,104,Hồ Chí Minh,389000.0,18300.0,99.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0
giày dép,134320,41.0,26,9,Nước ngoài,230000.0,17000.0,96.0,95.0,100.0,0.0,0.0,1.0,0.0,9.0
giày dép,86480,36.0,70,19,Hồ Chí Minh,205000.0,17000.0,96.0,95.0,100.0,0.0,0.0,3.0,0.0,16.0
giày dép,170000,,150,43,Hồ Chí Minh,,17000.0,96.0,95.0,100.0,3.0,2.0,0.0,0.0,38.0
giày dép,15000,81.0,31,11,Hà Nội,79000.0,45100.0,96.0,100.0,83.0,0.0,0.0,0.0,0.0,11.0
giày dép,178245,49.0,43,22,Nước ngoài,349000.0,,95.0,93.0,100.0,0.0,0.0,2.0,0.0,20.0
giày dép,81880,37.0,83,21,Hồ Chí Minh,171000.0,17000.0,95.0,95.0,100.0,0.0,1.0,0.0,1.0,19.0
giày dép,49900,50.0,,,Hồ Chí Minh,100000.0,27300.0,85.0,96.0,99.0,0.0,0.0,0.0,0.0,0.0
giày dép,59000,40.0,47,11,Hà Nội,98000.0,32700.0,92.0,41.0,,1.0,0.0,0.0,0.0,10.0
giày dép,83,40.0,,,Nước ngoài,138.0,17000.0,,,,0.0,0.0,0.0,0.0,0.0
giày dép,100560,60.0,308,90,Hải Dương,250000.0,37700.0,96.0,100.0,100.0,0.0,0.0,2.0,2.0,85.0
giày dép,71420,14.0,,1,Nước ngoài,82850.0,,96.0,,100.0,0.0,0.0,0.0,0.0,1.0
giày dép,85000,56.0,2500,1681,Nước ngoài,194000.0,,100.0,,100.0,5.0,1.0,1.0,9.0,1665.0
giày dép,44160,61.0,172,81,Nước ngoài,125000.0,17000.0,95.0,93.0,99.0,0.0,1.0,0.0,2.0,79.0
giày dép,19266,56.0,436,108,Nước ngoài,44000.0,,95.0,,100.0,2.0,3.0,2.0,7.0,95.0
giày dép,54470,45.0,66,13,Hà Nội,99000.0,38000.0,93.0,100.0,78.0,1.0,0.0,1.0,1.0,10.0
giày dép,99000,45.0,775,226,Hà Nội,180000.0,38000.0,94.0,99.0,100.0,6.0,8.0,12.0,25.0,175.0
giày dép,52440,72.0,16,3,Nước ngoài,300000.0,17000.0,95.0,94.0,100.0,0.0,0.0,1.0,0.0,2.0
giày dép,27645,58.0,8,5,Nước ngoài,66000.0,,95.0,,100.0,0.0,0.0,0.0,1.0,4.0
giày dép,75000,53.0,222,66,Hà Nội,160000.0,38000.0,96.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0
giày dép,65226,,389,140,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,9.0,3.0,3.0,7.0,119.0
giày dép,116840,31.0,71,33,Hồ Chí Minh,216000.0,17000.0,95.0,94.0,100.0,0.0,0.0,1.0,0.0,32.0
giày dép,142460,43.0,110,31,Hà Nội,250000.0,32700.0,93.0,96.0,84.0,1.0,0.0,1.0,1.0,28.0
giày dép,99000,50.0,2600,943,Hà Nội,198000.0,32700.0,98.0,99.0,,9.0,2.0,7.0,26.0,900.0
giày dép,62437,34.0,67,18,Hà Nội,95000.0,32700.0,92.0,100.0,90.0,0.0,0.0,0.0,1.0,17.0
giày dép,70000,,40,13,Hồ Chí Minh,,16500.0,88.0,3.0,46.0,0.0,0.0,0.0,0.0,13.0
giày dép,278760,35.0,72,18,Nước ngoài,426000.0,17000.0,96.0,95.0,100.0,0.0,0.0,0.0,2.0,17.0
giày dép,125000,50.0,221,81,Hồ Chí Minh,250000.0,18300.0,97.0,96.0,66.0,1.0,0.0,2.0,1.0,78.0
giày dép,165000,50.0,119,85,Nước ngoài,328000.0,,98.0,,100.0,0.0,0.0,0.0,0.0,85.0
giày dép,72000,10.0,157,44,Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,89000,51.0,490,124,Hải Dương,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,85681,61.0,30,10,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,72680,30.0,20,9,Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,57432,35.0,603,197,Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,113160,17.0,188,42,Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,119199,18.0,95,32,Hà Nội,,,,,,0.0,0.0,0.0,0.0,0.0
